"opr_date","pnodes_xref","he01","he02","he03","he04","he05","he06","he07","he08","he09","he10","he11","he12","he13","he14","he15","he16","he17","he18","he19","he20","he21","he22","he23","he24","pnodes_xref","node_id","yes_objectid"
2023-04-03,1005002,59.02744,56.41091,55.84316,55.20263,56.31171,61.83627,94.61212,83.72872,44.52163,42.92324,38.31068,24.89875,26.70054,14.82557,12.42916,15.87777,19.59447,39.64378,77.83968,104.42185,100.18053,85.65668,75.33083,67.16331,1005002,TH_NP15_GEN-APND,
2023-04-04,1005002,71.83254,68.77842,68.06288,70.71436,72.95002,84.95796,112.64269,110.00000,75.27333,63.82548,59.32757,48.32317,44.48037,41.67353,44.16424,46.19017,41.40824,52.55933,84.64935,112.21033,112.46864,97.89185,80.56547,74.89796,1005002,TH_NP15_GEN-APND,
2023-04-05,1005002,91.88632,91.18387,93.28610,93.21582,103.02321,122.15903,151.67596,130.45560,78.32000,65.00000,53.12180,41.28588,34.52137,32.64293,30.49765,36.01431,43.21268,73.61067,121.07362,139.16475,134.66692,124.88530,111.16323,103.82081,1005002,TH_NP15_GEN-APND,
2023-04-06,1005002,103.47414,102.83841,95.65439,97.81674,103.66626,123.61332,166.65872,151.00000,108.32000,86.90481,63.12000,45.68941,40.17327,38.24248,38.58000,45.44000,58.06190,74.61000,123.26842,143.73975,137.93143,107.04072,100.72865,91.58335,1005002,TH_NP15_GEN-APND,
2023-04-07,1005002,75.70000,72.84975,70.85791,70.05367,74.05434,82.48571,104.56393,95.12253,59.77707,58.23667,54.01865,50.28345,43.59450,42.91057,38.11896,36.59064,44.46542,56.78772,82.57524,97.54718,98.68151,87.87529,78.09780,72.28597,1005002,TH_NP15_GEN-APND,
2023-04-08,1005002,64.59796,63.21014,60.79144,57.59251,62.39981,64.52197,70.63671,63.44946,37.98985,30.99524,23.47000,25.00000,16.69718,16.10000,16.56830,13.52831,15.92145,40.17077,80.88575,93.03568,92.16591,83.44883,77.24277,69.75381,1005002,TH_NP15_GEN-APND,
2023-04-09,1005002,55.23224,55.79708,54.11109,52.87370,55.05388,57.09984,62.15576,47.66998,13.89000,15.36000,8.69000,2.45175,1.45684,-0.07002,0.71360,2.20783,2.52260,33.18948,86.84438,99.47907,91.96467,84.37732,79.43325,66.84833,1005002,TH_NP15_GEN-APND,
2023-04-10,1005002,78.85855,72.24324,72.07317,72.14970,72.60799,86.72498,110.35205,92.54515,59.15581,47.98000,40.18000,24.65000,24.10000,26.05353,25.08463,31.62000,42.58466,69.68663,103.96472,123.89086,106.94183,99.15433,76.91395,75.12669,1005002,TH_NP15_GEN-APND,
2023-04-11,1005002,57.50952,55.89061,53.64721,52.97990,55.63073,63.66389,92.86870,71.96446,50.16678,42.72282,33.48645,22.33092,18.02396,18.63279,18.31903,21.02703,38.74120,67.43779,93.49308,113.03903,98.73240,88.02177,77.23164,67.91406,1005002,TH_NP15_GEN-APND,
2023-04-12,1005002,60.83436,57.01000,56.13775,55.84000,60.63784,78.97800,99.91577,86.99695,69.51420,58.18022,45.57825,38.63407,33.90897,32.69561,31.11983,35.63510,52.77885,70.55204,94.34525,113.77484,105.76428,94.94127,82.13534,68.02000,1005002,TH_NP15_GEN-APND,
2023-04-13,1005002,60.10250,59.01752,53.28593,52.45001,55.09972,68.49709,96.65055,72.55695,51.16750,37.39972,24.41880,17.26671,13.61421,13.84000,11.48000,13.48333,22.53907,43.44369,80.87561,101.63426,99.94812,86.13001,74.37523,64.77467,1005002,TH_NP15_GEN-APND,
2023-04-14,1005002,61.92384,57.35003,57.31503,53.64000,62.20332,71.35613,94.35995,64.48344,43.21128,33.95748,25.26476,15.24408,10.16411,8.40728,8.05397,7.91506,13.03929,33.76637,73.69027,97.16304,94.58040,79.57525,73.11219,64.63906,1005002,TH_NP15_GEN-APND,
2023-04-15,1005002,64.80000,62.76000,63.91523,64.01351,70.19230,80.68721,78.87239,50.38524,30.48240,27.53947,25.41000,10.93809,8.05595,6.60876,3.69715,2.78905,5.20286,29.50000,77.11731,99.47422,95.59605,82.82094,77.25844,71.37967,1005002,TH_NP15_GEN-APND,
2023-04-16,1005002,76.75476,72.34543,72.57347,71.99004,69.31987,70.45872,68.49950,42.72927,13.62322,8.12000,-0.07693,-1.33392,-2.68071,-2.73914,-4.95548,-1.15735,0.98677,26.15814,69.33098,88.88300,86.63478,73.20613,68.81690,60.45385,1005002,TH_NP15_GEN-APND,
2023-04-17,1005002,64.15927,60.50511,57.24108,55.96351,64.32556,76.78450,98.47908,68.59150,44.68117,40.20993,31.72219,26.85051,21.31232,18.92630,16.11000,17.57000,18.06000,41.99374,77.17495,100.52027,100.21457,82.45644,74.67475,67.15200,1005002,TH_NP15_GEN-APND,
2023-04-18,1005002,55.73464,53.87849,50.70290,51.11035,56.17657,71.78665,97.01620,70.72090,51.11041,41.98007,29.06850,22.89000,17.46985,16.80000,14.40516,14.88617,18.75731,44.06462,75.68791,99.55554,102.83065,87.02934,75.50720,65.22526,1005002,TH_NP15_GEN-APND,
2023-04-19,1005002,62.47067,60.04328,57.92776,57.64151,64.69485,81.04982,102.68835,63.72941,58.83603,42.81704,35.69428,24.30000,21.30488,17.31000,12.80252,13.19000,18.62138,31.34000,73.29009,97.30271,100.15409,82.91973,71.32030,63.20457,1005002,TH_NP15_GEN-APND,
2023-04-20,1005002,63.22883,60.11610,58.14856,59.44900,62.86248,87.01855,104.72059,70.57000,59.83000,41.84000,32.96000,23.25000,17.85704,15.15531,14.00488,15.88790,21.59373,43.30774,84.37099,109.96535,109.75652,94.24058,83.39277,75.23742,1005002,TH_NP15_GEN-APND,
2023-04-21,1005002,64.28107,63.87773,62.88000,64.03194,73.65000,88.47868,108.08698,67.35557,43.76000,32.78000,20.30406,20.00909,17.89170,19.86697,20.54668,23.64000,33.37240,54.64850,81.81147,97.78297,103.46130,93.05642,84.01180,75.21210,1005002,TH_NP15_GEN-APND,
2023-04-22,1005002,66.89856,62.76000,60.08607,53.96277,61.04455,64.58701,66.06216,42.91036,25.59916,22.19249,13.18657,11.35117,10.42306,10.41536,14.39656,21.87266,32.37085,51.21993,81.74894,94.26049,91.05720,87.95688,74.54765,67.78716,1005002,TH_NP15_GEN-APND,
2023-04-23,1005002,52.45391,50.40680,48.59753,48.07117,50.91065,53.68520,50.56769,32.82760,9.97000,0.86960,0.90380,-0.50221,-1.05320,-1.18986,-0.87809,1.25782,7.31629,32.83143,59.35654,76.95209,80.49987,67.39604,55.61268,51.63137,1005002,TH_NP15_GEN-APND,
2023-04-24,1005002,48.17956,45.88400,44.88159,44.81523,48.23634,55.30920,72.63388,42.50000,18.62888,12.13615,6.41867,3.11719,1.35935,0.00000,0.00000,1.95832,12.03421,38.47599,66.69779,88.14084,91.65089,78.24539,64.63976,58.22463,1005002,TH_NP15_GEN-APND,
2023-04-25,1005002,56.25677,51.68500,51.09121,51.00000,50.67330,68.83516,85.46939,56.79948,29.70493,18.78928,11.93094,7.07370,6.39112,7.48762,7.78797,15.28806,35.35127,53.81644,88.02333,116.70000,115.69627,93.91251,80.44394,73.50626,1005002,TH_NP15_GEN-APND,
2023-04-26,1005002,70.50236,67.75753,65.11136,62.62369,63.77420,75.92977,85.88953,55.61327,33.46860,29.19260,19.83244,14.53327,13.67924,22.12136,23.89350,30.12180,47.86000,61.72666,110.42779,170.70717,152.59953,100.97168,80.98663,73.89562,1005002,TH_NP15_GEN-APND,
2023-04-27,1005002,58.86102,56.26355,54.58864,54.67408,56.25132,69.98439,85.21644,61.13588,40.49548,33.16331,30.32830,25.52343,27.09204,32.65234,40.28799,49.86563,61.52176,80.03719,118.45358,188.33485,162.65163,98.55934,75.52000,69.09970,1005002,TH_NP15_GEN-APND,
2023-04-28,1005002,59.31148,51.81347,49.40571,47.93776,50.28677,59.95000,76.39724,49.17046,32.66537,25.56103,25.03712,23.47136,23.72046,26.99230,34.43159,43.35486,55.00000,73.13024,100.40387,163.58366,120.64489,92.19698,77.98254,67.00988,1005002,TH_NP15_GEN-APND,
2023-04-29,1005002,55.15427,50.48212,46.68364,46.88301,46.58547,50.71175,50.63160,36.10175,16.29937,9.73142,6.44635,6.24893,5.68070,9.37258,17.57049,26.44883,37.04211,56.36832,79.98217,102.07297,81.56876,69.35773,61.48337,49.82414,1005002,TH_NP15_GEN-APND,
2023-04-30,1005002,40.00000,40.52902,39.06522,37.72703,35.67731,35.42653,35.57189,13.91409,1.44982,-0.47782,-4.43793,-3.88000,-6.83964,-6.63493,-4.22603,-1.10443,2.40564,21.04000,40.51379,63.30212,63.41652,56.94856,47.18995,42.36759,1005002,TH_NP15_GEN-APND,
2023-05-01,1005002,28.35746,28.38612,27.16106,25.79775,29.64613,40.15715,58.09618,36.38765,22.25886,15.52173,12.07148,8.53000,7.48447,8.64000,7.37487,10.01332,17.71920,35.49969,52.07326,70.91678,72.08448,57.85442,49.23453,43.24076,1005002,TH_NP15_GEN-APND,
2023-05-02,1005002,34.76946,34.29782,33.95868,33.87451,37.78434,49.32386,67.15202,47.43129,46.26521,36.54000,32.30000,28.46677,25.73997,25.35993,24.12227,15.10000,23.92003,39.19000,47.11000,53.02000,71.49687,60.53840,47.37335,44.07051,1005002,TH_NP15_GEN-APND,
2023-05-03,1005002,39.10249,35.39212,32.80468,30.52000,34.43855,51.87805,58.48248,41.98089,33.99755,34.94216,25.48000,17.48176,13.40575,10.29590,11.46880,16.50192,25.37190,37.73000,46.81595,59.88261,64.55655,55.37702,42.95114,37.30169,1005002,TH_NP15_GEN-APND,
2023-05-04,1005002,26.96942,25.05430,23.75208,23.71959,26.26000,38.42389,43.26298,32.96000,22.37651,24.09549,16.01003,10.88828,5.24260,3.15827,2.22000,5.12654,10.37716,23.81434,31.68731,41.97799,47.64355,41.19953,34.54229,30.29040,1005002,TH_NP15_GEN-APND,
2023-05-05,1005002,21.99120,19.59411,18.96299,19.29000,21.40000,32.35194,35.31102,23.05855,13.83955,11.20774,1.11817,0.07935,-4.01547,-4.67079,-4.72388,-1.14097,0.85548,11.65038,25.99461,36.59486,43.18108,37.55448,29.27232,26.71717,1005002,TH_NP15_GEN-APND,
2023-05-06,1005002,18.61217,16.62894,15.36112,16.17683,17.59349,21.26000,19.27654,5.15238,0.00000,-0.99378,-9.05916,-13.00000,-13.88017,-13.78844,-13.79455,-12.95821,-6.77006,-0.01089,15.34210,30.30622,35.41753,30.69728,24.52394,20.89340,1005002,TH_NP15_GEN-APND,
2023-05-07,1005002,11.38977,10.69815,9.57992,8.18092,6.88959,9.21336,5.75254,0.00000,-11.92942,-13.17702,-15.59518,-16.69926,-18.83016,-19.00000,-19.01872,-16.68971,-13.46012,-7.16369,13.74762,28.67387,34.88232,28.95064,20.41970,17.88865,1005002,TH_NP15_GEN-APND,
2023-05-08,1005002,15.75487,13.80079,12.28536,12.29630,15.04782,20.35516,29.59909,12.45399,5.55998,4.83305,1.09871,0.26526,-1.25607,-2.73627,-4.79729,-3.80403,0.11904,6.30745,28.40142,44.73599,48.97875,39.01379,29.00650,23.48478,1005002,TH_NP15_GEN-APND,
2023-05-09,1005002,15.70127,15.39067,13.47151,13.48185,15.26811,27.16610,30.55182,18.29204,15.16576,10.60328,7.04173,4.63541,2.60997,2.66062,0.86644,1.47384,3.95328,15.00000,29.92193,41.24703,46.28357,37.97300,29.25000,23.02000,1005002,TH_NP15_GEN-APND,
2023-05-10,1005002,11.11000,10.98509,9.73307,10.05811,11.09844,17.35762,24.85728,9.90713,2.09259,0.89116,-0.54108,-1.39361,-2.30005,-2.19739,-3.53506,-5.04000,-1.57330,1.36507,23.77217,41.62575,47.38192,36.65604,23.47007,17.42141,1005002,TH_NP15_GEN-APND,
2023-05-11,1005002,8.91242,6.84496,6.35839,6.83836,9.94839,17.41433,24.36000,9.07833,1.94577,-1.60935,-3.59258,-5.70989,-7.69484,-5.60487,-2.52847,-2.15807,0.81585,10.99807,29.36283,44.82544,49.25929,38.83672,27.51621,19.45700,1005002,TH_NP15_GEN-APND,
2023-05-12,1005002,13.62507,11.86845,11.73544,13.80322,18.10141,27.95403,30.37927,14.76093,2.85741,1.75569,1.14692,2.07391,1.06803,2.11693,2.91644,5.55050,11.63812,21.54525,38.00907,56.18865,54.42432,40.65730,26.74570,20.80029,1005002,TH_NP15_GEN-APND,
2023-05-13,1005002,20.29494,16.52214,14.70730,16.59983,19.95747,24.11641,20.00000,1.76000,-4.31845,-6.12962,-10.58543,-10.36863,-10.32897,-6.41978,-2.94600,0.63243,5.09861,22.88685,43.46554,62.90447,56.42501,43.03132,37.69579,27.86808,1005002,TH_NP15_GEN-APND,
2023-05-14,1005002,19.42761,15.95909,14.61199,14.34284,15.00000,14.49874,12.32651,-0.52153,-12.14231,-12.86637,-13.50000,-13.51445,-13.41621,-13.21026,-11.13206,-2.67701,1.82982,15.83696,39.95713,61.27556,57.22624,39.78332,29.37641,20.94400,1005002,TH_NP15_GEN-APND,
2023-05-15,1005002,25.16682,21.91269,20.70404,20.72293,24.90206,34.53567,41.79689,21.49795,11.23798,10.19956,6.69530,9.92617,10.61574,14.52990,18.87000,24.67574,35.27841,47.22326,58.61749,98.64478,87.34135,52.13479,40.50602,35.32472,1005002,TH_NP15_GEN-APND,
2023-05-16,1005002,30.09858,26.96613,25.76308,22.04616,26.49840,35.31248,40.39408,27.56805,16.31658,14.74391,8.93114,9.68776,11.00827,15.71876,20.00000,27.52723,33.37092,40.56154,57.30897,95.30150,82.28797,48.95289,39.35539,36.06987,1005002,TH_NP15_GEN-APND,
2023-05-17,1005002,29.61468,24.10184,22.96282,22.76429,25.61443,33.11000,38.07395,23.85059,14.21567,12.56030,8.51746,12.20000,12.61212,20.02970,22.92068,30.74289,33.23255,39.19870,51.99090,83.90627,72.87010,49.43131,38.24812,30.10996,1005002,TH_NP15_GEN-APND,
2023-05-18,1005002,25.65000,21.24340,21.16285,19.93330,20.91194,31.04489,34.17558,19.21367,11.33769,6.27269,2.77729,3.06362,4.41856,6.04821,9.55251,15.63309,20.57650,30.34945,45.69443,71.54198,65.89424,45.81204,32.00869,26.45949,1005002,TH_NP15_GEN-APND,
2023-05-19,1005002,20.00000,19.29695,16.70310,14.64227,19.30732,29.14755,28.64043,15.31969,6.85825,5.00000,3.14193,0.98228,1.69295,3.22301,5.23339,10.93307,15.94326,28.03871,37.46690,51.38948,45.73498,38.97140,33.33387,27.33000,1005002,TH_NP15_GEN-APND,
2023-05-20,1005002,20.00000,19.35554,20.43653,19.04311,21.24081,22.53561,14.82325,1.42095,0.00972,-0.00105,-0.00030,-0.92391,-2.42445,-1.26276,0.00000,0.21113,3.04465,19.24900,31.29348,45.70581,41.49803,38.26170,30.07094,26.23188,1005002,TH_NP15_GEN-APND,
2023-05-21,1005002,17.97491,18.12707,16.29722,15.10161,15.83786,17.66656,10.00791,0.00000,-5.31966,-8.74545,-10.20045,-10.89565,-10.46970,-8.54650,-6.26881,-2.44781,0.07284,15.70998,30.30766,48.92804,46.23207,38.52775,30.39473,27.36587,1005002,TH_NP15_GEN-APND,
2023-05-22,1005002,21.73748,17.39450,15.83449,15.80086,18.54879,29.13638,27.64284,13.50676,4.67074,2.86487,2.18824,2.44683,1.76348,3.25790,4.45531,7.82871,15.00000,26.43037,43.99862,68.53013,62.97647,41.73357,37.57839,28.84973,1005002,TH_NP15_GEN-APND,
2023-05-23,1005002,27.85157,24.35802,23.10142,21.13913,24.61841,31.74452,33.70143,24.93724,13.20552,10.56010,7.45462,5.84630,3.89060,3.56823,4.63962,7.53140,11.71000,23.96486,42.24094,62.08122,62.20614,47.90335,38.53585,30.00000,1005002,TH_NP15_GEN-APND,
2023-05-24,1005002,28.18026,24.94761,23.33005,21.95091,24.25928,39.33988,34.07811,25.59987,10.27734,7.19206,5.09462,2.10328,2.32817,2.23692,2.52551,5.81219,8.77418,24.57477,44.35021,61.79683,64.32169,47.68711,33.66558,27.66390,1005002,TH_NP15_GEN-APND,
2023-05-25,1005002,21.36325,18.60596,16.01237,15.36000,16.75674,28.44052,37.14141,24.72018,8.67725,5.23000,1.07467,0.20596,0.75775,0.55639,0.70092,1.83698,5.12082,18.67536,36.71047,52.34203,52.29213,41.01838,29.52775,25.85805,1005002,TH_NP15_GEN-APND,
2023-05-26,1005002,14.02641,10.58373,10.00000,9.98150,10.01062,23.61144,29.73169,16.87826,8.24954,3.03947,0.83363,-0.61811,-0.87421,-1.05001,-1.24921,-0.01448,0.59653,9.32823,28.71330,42.97388,44.11422,37.62870,25.86541,20.46826,1005002,TH_NP15_GEN-APND,
2023-05-27,1005002,15.63486,13.00000,12.73393,10.00000,11.22171,12.65876,8.12471,-0.51471,-10.25204,-12.00844,-11.95535,-11.98292,-14.24460,-13.43876,-12.48410,-11.90935,-8.03000,0.00000,15.96480,32.06260,35.93141,28.68241,21.07573,15.94530,1005002,TH_NP15_GEN-APND,
2023-05-28,1005002,11.56107,10.10978,10.18707,9.43516,9.47805,9.36174,5.06060,-2.19775,-11.38029,-12.15946,-12.73760,-12.72699,-12.76997,-12.80511,-13.10478,-12.72736,-10.30077,0.01228,16.37725,29.90005,32.94851,25.93330,18.60182,15.20193,1005002,TH_NP15_GEN-APND,
2023-05-29,1005002,20.78186,16.98058,14.96041,15.00000,14.95136,17.77656,12.96204,0.00000,-3.16659,-7.02000,-9.99491,-10.43764,-11.03611,-11.11583,-11.23563,-10.51080,-3.20125,1.15410,24.86230,33.40303,36.46000,28.46952,26.32791,20.20303,1005002,TH_NP15_GEN-APND,
2023-05-30,1005002,16.59839,12.61623,12.56064,12.38284,14.16368,20.29718,25.03147,15.00000,6.81324,4.72957,3.74693,3.06459,3.02197,3.15194,2.82324,3.10556,5.20148,16.48866,25.61230,39.30843,41.39953,32.51256,25.30165,20.14236,1005002,TH_NP15_GEN-APND,
2023-05-31,1005002,18.45008,18.23869,16.78683,18.03237,17.56770,22.22807,24.53193,13.29611,0.69871,0.52865,0.22414,-1.72152,-1.54144,-1.01392,0.01196,0.30495,0.76876,12.20807,30.17346,42.71814,48.29586,36.60390,30.10071,21.83806,1005002,TH_NP15_GEN-APND,
2023-06-01,1005002,28.34312,27.12248,25.21948,25.64000,28.64516,34.45330,35.26044,22.03788,10.15427,8.15847,8.01118,7.62798,7.63873,8.07613,8.30342,8.23498,11.89972,23.07275,37.03490,47.79532,50.65595,41.79765,34.96449,30.68298,1005002,TH_NP15_GEN-APND,
2023-06-02,1005002,27.22404,25.37266,23.66020,24.25108,27.62532,34.70345,27.51460,15.71648,7.59023,5.10310,4.30178,4.78409,4.24477,4.90661,6.70578,6.83699,10.65450,17.63728,36.66000,43.34258,46.58285,36.54694,35.82472,32.73510,1005002,TH_NP15_GEN-APND,
2023-06-03,1005002,27.96899,27.41580,26.10135,26.08377,26.98554,30.65604,24.21402,5.37019,1.05830,0.76668,0.51242,0.72173,0.33422,1.05999,3.04858,7.82680,10.17646,22.48171,33.70258,47.11084,46.03439,36.85348,33.33846,30.77736,1005002,TH_NP15_GEN-APND,
2023-06-04,1005002,27.84474,27.87807,27.22339,27.21491,27.57978,29.87806,25.69038,8.09482,4.12792,4.28341,4.43386,4.99179,4.51494,5.72939,8.34464,15.27693,21.87687,31.18908,39.16983,58.68607,54.21177,42.85003,36.22810,33.37224,1005002,TH_NP15_GEN-APND,
2023-06-05,1005002,29.15565,27.08298,27.12386,27.01111,30.07465,35.34829,40.98797,29.10387,24.36129,24.54612,24.66784,23.74026,23.94599,25.03645,23.98425,25.82834,27.93559,34.83185,45.50012,56.70970,52.95647,39.41994,35.68413,32.26934,1005002,TH_NP15_GEN-APND,
2023-06-06,1005002,38.09566,36.38259,33.20440,32.35379,33.93966,39.57592,45.70528,35.81985,32.14000,27.89020,25.59679,24.44080,23.92124,23.60989,25.61339,27.75666,30.03658,38.86389,47.08040,59.20472,58.25643,50.14723,39.97943,37.77492,1005002,TH_NP15_GEN-APND,
2023-06-07,1005002,37.02802,35.11510,33.67147,33.28135,33.96905,38.10650,44.28435,38.02385,34.00886,31.21938,30.34319,28.28000,27.00000,27.46000,28.81540,29.70274,31.72874,37.31000,45.78564,57.80000,59.53621,52.02371,41.88799,37.85091,1005002,TH_NP15_GEN-APND,
2023-06-08,1005002,37.91108,34.85013,33.70213,33.42668,37.46447,43.22604,43.02365,34.09603,29.00257,27.58120,26.83175,26.44677,26.42613,27.30735,27.58123,29.22047,33.17475,37.45734,46.44145,57.51110,58.34254,52.16605,44.27753,38.13841,1005002,TH_NP15_GEN-APND,
2023-06-09,1005002,35.47298,33.90848,34.36543,30.82059,32.91525,38.61942,37.01589,27.17679,24.23368,24.12108,23.46039,23.36407,22.58228,24.02448,23.77289,23.58387,26.41374,33.33000,38.76909,45.52540,43.52177,41.00659,36.41684,32.20135,1005002,TH_NP15_GEN-APND,
2023-06-10,1005002,33.61305,31.63296,30.69529,31.08028,30.33818,32.99839,33.70809,25.86872,23.20969,24.66297,25.44253,22.73802,22.64102,22.47225,22.85856,24.38964,27.40618,32.19798,40.41863,45.80315,44.50000,41.14004,37.10679,35.29665,1005002,TH_NP15_GEN-APND,
2023-06-11,1005002,30.09790,29.64475,28.77861,28.71864,28.21947,29.24348,26.07885,15.62547,12.67656,12.64627,12.50000,12.82211,12.95552,12.98513,12.50000,13.21240,15.00000,24.41640,34.08016,40.94170,43.08071,38.79855,35.20818,32.01784,1005002,TH_NP15_GEN-APND,
2023-06-12,1005002,29.05041,29.43197,27.90377,27.58886,30.62670,36.60472,40.12074,30.47787,29.60923,25.00000,24.68000,24.53814,24.30598,23.89708,24.52650,22.55597,24.69506,27.90875,39.00000,50.42412,51.08516,45.88782,37.74695,32.02815,1005002,TH_NP15_GEN-APND,
2023-06-13,1005002,31.28970,29.44174,29.55469,29.17359,29.32274,36.36758,31.23439,23.84970,18.59406,16.56429,15.22730,11.61000,11.36930,11.68052,12.90483,15.36482,18.40092,23.15635,35.01739,47.00208,45.09190,44.86280,38.53691,34.04104,1005002,TH_NP15_GEN-APND,
2023-06-14,1005002,27.66107,27.24413,27.04129,27.03607,28.06451,33.25209,28.58668,17.62221,14.63931,13.04966,10.00000,9.76102,9.56691,10.00000,11.17000,11.60724,15.15000,24.18425,35.39291,45.86433,43.30415,41.45322,34.47067,30.06460,1005002,TH_NP15_GEN-APND,
2023-06-15,1005002,26.75208,27.52735,26.25562,26.30371,27.75581,31.37068,29.03623,20.61809,13.38821,11.27983,9.28004,9.00000,10.15724,10.64841,10.80932,13.70032,15.23432,26.41133,38.67968,49.03149,48.78330,41.07705,35.76635,32.74673,1005002,TH_NP15_GEN-APND,
2023-06-16,1005002,28.44384,27.58735,27.39462,27.86135,28.59922,32.39610,32.28136,27.30768,20.96495,15.00000,14.44554,13.13084,14.51318,15.32651,15.72708,19.35327,19.96649,28.74689,37.51797,51.16574,48.53834,39.11427,36.12356,33.43434,1005002,TH_NP15_GEN-APND,
2023-06-17,1005002,30.61796,28.34520,29.87061,28.57166,30.00000,29.37000,25.37053,11.29937,4.53000,4.24663,4.18888,4.23703,3.28251,2.72506,4.28372,7.68425,10.14722,20.00000,35.39418,39.34912,39.08161,37.59799,34.64002,30.75967,1005002,TH_NP15_GEN-APND,
