"opr_date","trading_hub","renewable_type","market_run_id","he01","he02","he03","he04","he05","he06","he07","he08","he09","he10","he11","he12","he13","he14","he15","he16","he17","he18","he19","he20","he21","he22","he23","he24","he25"
2023-02-26,SP15,SOLAR,DAM,0,0,0,0,0,0,307,3234,6484,7766,8148,8196,8141,8119,7789,6582,3034,204,0,0,0,0,0,0,
2023-02-26,SP15,WIND,DAM,1967,2163,2299,2349,2518,2615,2562,2541,2571,2539,2531,2447,2457,2437,2322,2278,2106,1929,1770,1701,1662,1632,1594,1553,
2023-02-26,ZP26,SOLAR,DAM,0,0,0,0,0,0,5,311,847,1103,1133,1090,1099,1047,950,787,453,42,0,0,0,0,0,0,
2023-02-25,NP15,SOLAR,DAM,0,0,0,0,0,0,4,208,594,686,698,805,856,924,994,909,556,67,0,0,0,0,0,0,
2023-02-25,NP15,WIND,DAM,339,297,255,263,238,208,159,129,116,97,70,63,63,70,69,73,73,79,120,240,224,255,285,320,
2023-02-25,SP15,SOLAR,DAM,0,0,0,0,0,0,192,1935,3815,4619,4819,4820,4755,4690,4460,3721,1793,126,0,0,0,0,0,0,
2023-02-25,SP15,WIND,DAM,941,821,768,656,620,595,587,578,593,646,832,979,1174,1244,1280,1327,1285,1322,1392,1469,1512,1631,1765,1911,
2023-02-25,ZP26,SOLAR,DAM,0,0,0,0,0,0,3,209,594,779,840,910,938,919,908,808,492,54,0,0,0,0,0,0,
2023-02-24,NP15,SOLAR,DAM,0,0,0,0,0,0,3,162,475,533,524,558,609,631,655,603,372,45,0,0,0,0,0,0,
2023-02-24,NP15,WIND,DAM,941,990,897,839,767,630,489,378,378,252,209,189,180,140,113,103,107,149,183,265,340,336,313,316,
2023-02-24,SP15,SOLAR,DAM,0,0,0,0,0,0,178,2043,4290,5072,5302,5201,5105,5095,4762,3942,1688,102,0,0,0,0,0,0,
2023-02-24,SP15,WIND,DAM,1090,1120,973,878,831,810,841,869,929,981,1052,1121,1330,1319,1341,1358,1281,1184,1118,1082,1067,1078,1033,987,
2023-02-24,ZP26,SOLAR,DAM,0,0,0,0,0,0,2,123,320,405,437,482,446,452,487,431,263,27,0,0,0,0,0,0,
2023-02-23,NP15,SOLAR,DAM,0,0,0,0,0,0,6,323,912,1071,1094,1037,1035,1074,1081,1028,644,70,0,0,0,0,0,0,
2023-02-23,NP15,WIND,DAM,821,761,689,649,608,562,512,530,583,634,656,721,819,880,893,867,824,729,723,810,921,962,989,1009,
2023-02-23,SP15,SOLAR,DAM,0,0,0,0,0,0,199,2633,5329,6062,5944,5706,5529,5424,5230,4437,1965,124,0,0,0,0,0,0,
2023-02-23,SP15,WIND,DAM,1724,1597,1499,1453,1436,1382,1351,1345,1357,1497,1551,1580,1753,1691,1575,1468,1324,1219,1163,1135,1105,1114,1122,1111,
2023-02-23,ZP26,SOLAR,DAM,0,0,0,0,0,0,5,310,825,1058,1115,1090,1074,1087,1037,898,538,53,0,0,0,0,0,0,
2023-02-22,NP15,SOLAR,DAM,0,0,0,0,0,0,8,519,1418,1581,1494,1299,1262,1220,1211,1177,727,78,0,0,0,0,0,0,
2023-02-22,NP15,WIND,DAM,868,858,834,822,758,693,649,625,608,568,560,584,706,812,926,972,982,1029,1013,979,950,915,867,818,
2023-02-22,SP15,SOLAR,DAM,0,0,0,0,0,0,217,3141,6642,7753,7958,7861,7790,7772,7365,6263,2894,188,0,0,0,0,0,0,
2023-02-22,SP15,WIND,DAM,2946,3040,3112,3135,3100,3084,3038,3043,3118,3131,3075,3039,2902,2869,2807,2699,2554,2279,2081,2071,2064,2073,2051,2019,
2023-02-22,ZP26,SOLAR,DAM,0,0,0,0,0,0,6,409,1003,1262,1252,1136,1066,1056,1077,948,587,55,0,0,0,0,0,0,
2023-02-21,NP15,SOLAR,DAM,0,0,0,0,0,0,7,416,1122,1428,1407,1264,1245,1293,1330,1283,913,98,0,0,0,0,0,0,
2023-02-21,NP15,WIND,DAM,309,309,307,305,358,449,545,639,748,804,904,1035,1114,1114,1103,1091,1102,1105,1085,1058,1019,981,951,907,
2023-02-21,SP15,SOLAR,DAM,0,0,0,0,0,0,226,3307,7068,8075,8023,7734,7371,7215,6907,5557,2283,139,0,0,0,0,0,0,
2023-02-21,SP15,WIND,DAM,1001,865,758,836,985,1089,1175,1107,1224,1497,2140,2642,2895,2975,2987,2976,2970,3000,2955,3012,3000,2757,2686,2745,
2023-02-21,ZP26,SOLAR,DAM,0,0,0,0,0,0,5,422,1114,1416,1387,1329,1362,1347,1328,1232,705,69,0,0,0,0,0,0,
2023-02-20,NP15,SOLAR,DAM,0,0,0,0,0,0,7,484,1450,1728,1599,1507,1467,1478,1527,1324,717,64,0,0,0,0,0,0,
2023-02-20,NP15,WIND,DAM,113,114,109,121,104,94,84,70,59,56,41,31,28,27,33,35,38,79,134,155,205,258,290,316,
2023-02-20,SP15,SOLAR,DAM,0,0,0,0,0,0,185,2976,6674,7888,8193,8307,8387,8450,8200,6896,2912,158,0,0,0,0,0,0,
2023-02-20,SP15,WIND,DAM,250,241,256,278,262,259,274,264,293,317,303,286,267,282,399,584,747,772,872,923,1031,1172,1175,1073,
2023-02-20,ZP26,SOLAR,DAM,0,0,0,0,0,0,5,429,1247,1635,1753,1676,1645,1594,1595,1362,676,57,0,0,0,0,0,0,
2023-02-19,NP15,SOLAR,DAM,0,0,0,0,0,0,6,507,1583,1895,1910,1843,1861,1876,1830,1783,1060,86,0,0,0,0,0,0,
2023-02-19,NP15,WIND,DAM,75,115,130,125,143,139,134,140,118,128,119,117,121,108,104,106,111,122,152,161,169,167,156,150,
2023-02-19,SP15,SOLAR,DAM,0,0,0,0,0,0,189,3151,6839,8080,8331,8277,8104,8091,7711,6521,2812,143,0,0,0,0,0,0,
2023-02-19,SP15,WIND,DAM,160,172,206,230,228,222,224,183,218,295,320,333,314,304,286,273,220,221,244,249,244,255,239,226,
2023-02-19,ZP26,SOLAR,DAM,0,0,0,0,0,0,6,503,1449,1829,1934,1927,1948,1958,1904,1664,924,69,0,0,0,0,0,0,
2023-02-18,NP15,SOLAR,DAM,0,0,0,0,0,0,6,483,1570,1844,1892,1848,1859,1870,1885,1760,1011,83,0,0,0,0,0,0,
2023-02-18,NP15,WIND,DAM,163,134,115,110,97,83,85,75,60,60,53,48,36,23,17,16,14,19,21,28,39,49,74,101,
2023-02-18,SP15,SOLAR,DAM,0,0,0,0,0,0,179,2980,6545,7453,7191,7025,6831,7028,7157,6038,2778,149,0,0,0,0,0,0,
2023-02-18,SP15,WIND,DAM,331,298,269,247,246,240,232,242,284,316,298,286,270,237,206,174,140,133,204,238,270,317,280,255,
2023-02-18,ZP26,SOLAR,DAM,0,0,0,0,0,0,5,461,1376,1740,1874,1866,1852,1879,1862,1635,937,71,0,0,0,0,0,0,
2023-02-17,NP15,SOLAR,DAM,0,0,0,0,0,0,1,289,993,1282,1369,1353,1357,1368,1328,1218,665,58,0,0,0,0,0,0,
2023-02-17,NP15,WIND,DAM,151,192,244,269,288,302,298,281,239,251,277,284,301,261,225,182,129,138,145,130,132,142,140,140,
2023-02-17,SP15,SOLAR,DAM,0,0,0,0,0,0,95,1765,4208,5122,5330,5330,5194,5139,4692,3908,1682,86,0,0,0,0,0,0,
2023-02-17,SP15,WIND,DAM,625,634,655,679,697,751,768,829,917,1001,1051,1039,932,893,851,789,660,576,537,496,450,411,376,359,
2023-02-17,ZP26,SOLAR,DAM,0,0,0,0,0,0,1,269,857,1184,1256,1271,1253,1239,1169,992,558,44,0,0,0,0,0,0,
2023-02-16,NP15,SOLAR,DAM,0,0,0,0,0,0,1,332,1023,1139,1121,1062,1072,1088,1060,999,502,38,0,0,0,0,0,0,
2023-02-16,NP15,WIND,DAM,36,70,76,81,77,71,74,92,101,93,79,79,78,77,83,93,67,51,48,43,42,65,80,106,
2023-02-16,SP15,SOLAR,DAM,0,0,0,0,0,0,153,3133,7214,8217,8281,8088,8046,7925,7499,6058,2319,96,0,0,0,0,0,0,
2023-02-16,SP15,WIND,DAM,424,433,454,475,486,506,525,546,613,666,678,663,661,640,618,596,565,557,557,570,592,616,642,657,
2023-02-16,ZP26,SOLAR,DAM,0,0,0,0,0,0,1,334,967,1197,1261,1246,1182,1199,1150,964,502,33,0,0,0,0,0,0,
2023-02-15,NP15,SOLAR,DAM,0,0,0,0,0,0,1,393,1468,1788,1793,1756,1770,1785,1783,1659,855,62,0,0,0,0,0,0,
2023-02-15,NP15,WIND,DAM,1005,1018,1008,976,942,896,846,789,758,781,704,582,452,348,260,165,65,70,62,51,28,31,32,42,
2023-02-15,SP15,SOLAR,DAM,0,0,0,0,0,0,137,3018,7275,8711,9095,9010,9081,9168,8884,7466,2972,127,0,0,0,0,0,0,
2023-02-15,SP15,WIND,DAM,1839,1761,1700,1672,1631,1442,1202,939,730,606,501,490,522,494,478,475,410,346,360,350,367,391,397,419,
2023-02-15,ZP26,SOLAR,DAM,0,0,0,0,0,0,1,444,1407,1804,1904,1890,1927,1929,1879,1618,843,56,0,0,0,0,0,0,
2023-02-14,NP15,SOLAR,DAM,0,0,0,0,0,0,0,327,1357,1737,1785,1764,1759,1730,1621,1352,701,51,0,0,0,0,0,0,
2023-02-14,NP15,WIND,DAM,591,628,638,639,682,763,842,802,835,886,896,974,1051,1005,926,790,770,747,854,913,977,1026,1022,1001,
2023-02-14,SP15,SOLAR,DAM,0,0,0,0,0,0,101,2203,5317,6630,7248,7477,7574,7621,7275,6096,2490,112,0,0,0,0,0,0,
2023-02-14,SP15,WIND,DAM,2850,2894,2947,2878,2969,3103,3168,3231,3229,3268,3391,3402,3366,3375,3429,3399,3405,3380,3318,3145,2851,2461,2303,2063,
2023-02-14,ZP26,SOLAR,DAM,0,0,0,0,0,0,1,301,1050,1473,1653,1712,1794,1797,1781,1434,700,39,0,0,0,0,0,0,
2023-02-13,NP15,SOLAR,DAM,0,0,0,0,0,0,0,317,1237,1552,1495,1500,1559,1575,1551,1462,748,51,0,0,0,0,0,0,
2023-02-13,NP15,WIND,DAM,304,256,228,213,174,144,138,128,125,123,137,187,242,270,358,514,588,667,713,753,732,683,587,576,
2023-02-13,SP15,SOLAR,DAM,0,0,0,0,0,0,80,2116,5424,6698,7266,7514,7744,7895,7675,6552,2892,133,0,0,0,0,0,0,
2023-02-13,SP15,WIND,DAM,1720,1275,866,547,397,370,337,347,352,391,614,951,1415,1915,2310,2575,2554,2574,2623,2656,2716,2773,2815,2849,
2023-02-13,ZP26,SOLAR,DAM,0,0,0,0,0,0,1,387,1233,1640,1712,1640,1667,1681,1658,1380,693,39,0,0,0,0,0,0,
2023-02-12,NP15,SOLAR,DAM,0,0,0,0,0,0,0,284,1166,1563,1592,1588,1584,1616,1615,1455,693,50,0,0,0,0,0,0,
2023-02-12,NP15,WIND,DAM,262,334,392,394,420,382,339,276,241,239,276,300,370,376,337,302,333,361,417,428,448,486,425,373,
2023-02-12,SP15,SOLAR,DAM,0,0,0,0,0,0,83,1778,4172,5180,5390,5520,5800,5862,5590,4515,1976,92,0,0,0,0,0,0,
2023-02-12,SP15,WIND,DAM,951,925,938,981,986,1012,994,928,864,877,1003,1162,1270,1378,1402,1415,1433,1663,1874,1984,2091,2199,2092,1862,
2023-02-12,ZP26,SOLAR,DAM,0,0,0,0,0,0,1,308,1090,1472,1597,1589,1500,1555,1501,1287,628,38,0,0,0,0,0,0,
2023-02-11,NP15,SOLAR,DAM,0,0,0,0,0,0,0,207,878,1178,1093,1080,1093,1152,1186,1104,501,29,0,0,0,0,0,0,
2023-02-11,NP15,WIND,DAM,275,219,148,110,82,102,180,214,438,538,550,451,360,299,260,197,161,209,234,258,261,262,291,322,
2023-02-11,SP15,SOLAR,DAM,0,0,0,0,0,0,55,1781,5038,6757,7559,7722,7907,7954,7769,6506,2678,99,0,0,0,0,0,0,
2023-02-11,SP15,WIND,DAM,351,500,592,654,860,994,1130,1053,1032,1010,828,913,1033,1139,1244,1297,1210,1136,1141,1110,1093,1035,1010,1040,
2023-02-11,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,230,837,1117,1161,1176,1199,1166,1155,980,474,26,0,0,0,0,0,0,
2023-02-10,NP15,SOLAR,DAM,0,0,0,0,0,0,0,172,774,1118,1164,1098,1101,1058,987,844,361,21,0,0,0,0,0,0,
2023-02-10,NP15,WIND,DAM,213,199,177,172,169,189,215,257,278,362,438,460,489,547,654,735,788,819,807,795,806,756,618,497,
2023-02-10,SP15,SOLAR,DAM,0,0,0,0,0,0,104,2670,6757,8254,8277,8139,8146,7939,7374,5867,2227,78,0,0,0,0,0,0,
2023-02-10,SP15,WIND,DAM,500,489,480,467,461,464,467,471,487,525,508,485,427,370,310,264,213,197,195,167,149,153,148,182,
2023-02-10,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,257,941,1259,1323,1319,1253,1202,1117,885,396,20,0,0,0,0,0,0,
2023-02-09,NP15,SOLAR,DAM,0,0,0,0,0,0,0,216,1012,1484,1576,1569,1598,1630,1637,1467,585,31,0,0,0,0,0,0,
2023-02-09,NP15,WIND,DAM,82,52,63,58,47,40,42,45,45,41,42,42,43,47,44,52,71,102,122,158,160,181,209,228,
2023-02-09,SP15,SOLAR,DAM,0,0,0,0,0,0,94,2572,6767,8356,8739,8733,8824,8882,8553,7074,2898,102,0,0,0,0,0,0,
2023-02-09,SP15,WIND,DAM,370,379,382,368,366,376,393,403,455,518,524,523,523,509,500,490,459,452,454,454,456,469,460,456,
2023-02-09,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,301,1072,1548,1667,1686,1747,1742,1676,1411,637,29,0,0,0,0,0,0,
2023-02-08,NP15,SOLAR,DAM,0,0,0,0,0,0,0,222,1005,1440,1543,1560,1591,1612,1617,1444,560,27,0,0,0,0,0,0,
2023-02-08,NP15,WIND,DAM,87,75,69,73,68,80,71,63,63,62,65,61,61,55,47,38,35,49,56,59,79,101,100,92,
2023-02-08,SP15,SOLAR,DAM,0,0,0,0,0,0,68,2192,6143,7828,8324,8421,8594,8641,8312,6834,2753,96,0,0,0,0,0,0,
2023-02-08,SP15,WIND,DAM,285,279,263,256,268,306,267,218,221,238,236,227,217,217,237,244,235,320,433,465,473,461,429,336,
2023-02-08,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,288,1073,1560,1689,1725,1792,1787,1709,1451,659,27,0,0,0,0,0,0,
2023-02-07,NP15,SOLAR,DAM,0,0,0,0,0,0,0,175,894,1330,1352,1311,1279,1211,1193,1028,366,17,0,0,0,0,0,0,
2023-02-07,NP15,WIND,DAM,134,92,76,70,54,51,62,73,54,55,53,55,53,53,51,48,62,78,92,81,94,114,106,105,
2023-02-07,SP15,SOLAR,DAM,0,0,0,0,0,0,73,2387,6565,8286,8657,8685,8730,8707,8311,6719,2564,79,0,0,0,0,0,0,
2023-02-07,SP15,WIND,DAM,624,583,556,544,508,492,485,476,484,502,469,428,357,307,250,201,171,209,279,290,289,302,283,279,
2023-02-07,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,257,1045,1559,1687,1707,1721,1627,1465,1134,469,18,0,0,0,0,0,0,
2023-02-06,NP15,SOLAR,DAM,0,0,0,0,0,0,0,186,869,1212,1260,1306,1413,1508,1571,1409,510,19,0,0,0,0,0,0,
2023-02-06,NP15,WIND,DAM,236,225,233,259,290,339,354,363,346,407,482,565,556,492,393,304,267,248,232,215,183,180,154,134,
2023-02-06,SP15,SOLAR,DAM,0,0,0,0,0,0,62,2178,6189,7919,8352,8428,8538,8558,8218,6759,2686,82,0,0,0,0,0,0,
2023-02-06,SP15,WIND,DAM,3401,3304,3036,2881,2695,2413,2114,1826,1525,1334,1141,1185,1159,1182,1027,865,704,736,713,664,656,630,602,588,
2023-02-06,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,177,795,1151,1261,1356,1377,1441,1439,1234,559,22,0,0,0,0,0,0,
2023-02-05,NP15,SOLAR,DAM,0,0,0,0,0,0,0,168,818,1151,1177,1136,1166,1215,1271,1144,424,16,0,0,0,0,0,0,
2023-02-05,NP15,WIND,DAM,1170,1134,1064,983,839,698,570,579,651,766,854,916,1082,1071,1048,1017,942,865,736,601,491,434,369,323,
2023-02-05,SP15,SOLAR,DAM,0,0,0,0,0,0,59,2027,5717,7332,7871,7986,8093,8123,7807,6375,2467,65,0,0,0,0,0,0,
2023-02-05,SP15,WIND,DAM,1357,1529,1647,1816,1965,2146,2408,2573,2772,2928,3016,3059,3068,3073,3014,2920,2834,2867,2853,2907,3090,3245,3326,3347,
2023-02-05,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,172,815,1217,1296,1308,1342,1325,1254,1018,434,18,0,0,0,0,0,0,
2023-02-04,NP15,SOLAR,DAM,0,0,0,0,0,0,0,146,677,876,928,944,976,955,882,730,240,8,0,0,0,0,0,0,
2023-02-04,NP15,WIND,DAM,117,109,112,115,94,83,75,81,90,100,120,117,123,160,194,265,352,425,577,751,979,1025,1051,1103,
2023-02-04,SP15,SOLAR,DAM,0,0,0,0,0,0,61,2178,6089,7646,7995,7794,7822,7605,7144,5628,2087,57,0,0,0,0,0,0,
2023-02-04,SP15,WIND,DAM,329,255,207,186,158,129,119,108,91,81,84,99,148,175,221,297,362,520,694,782,863,950,1038,1178,
2023-02-04,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,185,818,1178,1213,1210,1171,1127,1017,767,285,9,0,0,0,0,0,0,
2023-02-03,NP15,SOLAR,DAM,0,0,0,0,0,0,0,90,480,678,729,793,780,816,887,832,331,13,0,0,0,0,0,0,
2023-02-03,NP15,WIND,DAM,185,268,305,333,231,262,270,179,154,126,99,98,104,101,101,90,79,101,111,122,135,130,117,116,
2023-02-03,SP15,SOLAR,DAM,0,0,0,0,0,0,24,1059,3341,4342,5055,5526,6021,6178,6065,4923,1877,53,0,0,0,0,0,0,
2023-02-03,SP15,WIND,DAM,257,213,175,151,124,129,131,135,148,158,136,132,150,192,253,410,504,610,707,687,663,620,456,328,
2023-02-03,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,123,614,876,967,1050,1061,1053,1015,846,363,14,0,0,0,0,0,0,
2023-02-02,NP15,SOLAR,DAM,0,0,0,0,0,0,0,116,613,836,814,746,761,769,750,616,223,6,0,0,0,0,0,0,
2023-02-02,NP15,WIND,DAM,65,67,69,70,73,81,88,77,88,85,104,106,100,63,45,47,46,69,67,73,88,117,126,112,
2023-02-02,SP15,SOLAR,DAM,0,0,0,0,0,0,45,2047,5946,7270,7449,7242,7120,6984,6430,4924,1575,35,0,0,0,0,0,0,
2023-02-02,SP15,WIND,DAM,183,175,172,164,152,150,142,156,179,241,248,243,245,236,227,215,189,209,209,180,172,174,198,193,
2023-02-02,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,145,645,909,981,971,954,926,815,632,245,6,0,0,0,0,0,0,
2023-02-01,NP15,SOLAR,DAM,0,0,0,0,0,0,0,158,984,1403,1353,1275,1234,1242,1261,1102,404,13,0,0,0,0,0,0,
2023-02-01,NP15,WIND,DAM,53,56,65,74,81,95,112,123,123,111,108,94,89,73,57,47,44,66,67,72,63,67,67,70,
2023-02-01,SP15,SOLAR,DAM,0,0,0,0,0,0,43,2066,6315,8014,8431,8454,8600,8547,8134,6349,2003,43,0,0,0,0,0,0,
2023-02-01,SP15,WIND,DAM,408,389,374,350,321,293,299,302,306,334,316,281,240,200,163,131,108,138,197,160,159,160,158,157,
2023-02-01,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,180,1002,1496,1619,1636,1595,1590,1456,1081,417,9,0,0,0,0,0,0,
2023-01-31,NP15,SOLAR,DAM,0,0,0,0,0,0,0,153,1024,1532,1571,1516,1557,1591,1617,1358,428,12,0,0,0,0,0,0,
2023-01-31,NP15,WIND,DAM,788,688,576,530,470,415,348,275,209,167,119,91,73,49,32,25,24,32,35,48,63,71,68,69,
2023-01-31,SP15,SOLAR,DAM,0,0,0,0,0,0,26,1648,5310,6950,7482,7559,7782,7828,7492,5904,1865,41,0,0,0,0,0,0,
2023-01-31,SP15,WIND,DAM,865,852,834,777,722,713,720,737,761,808,846,834,824,766,708,646,514,439,411,405,400,412,413,420,
2023-01-31,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,180,1033,1579,1729,1787,1816,1812,1695,1322,468,9,0,0,0,0,0,0,
2023-01-30,NP15,SOLAR,DAM,0,0,0,0,0,0,0,106,820,1329,1465,1466,1521,1578,1619,1368,421,11,0,0,0,0,0,0,
2023-01-30,NP15,WIND,DAM,1150,1150,1141,1138,1110,1063,1008,976,928,927,902,857,802,751,664,540,507,561,638,670,683,692,668,652,
2023-01-30,SP15,SOLAR,DAM,0,0,0,0,0,0,29,1314,3821,4743,4968,4913,5001,4977,4650,3693,1219,29,0,0,0,0,0,0,
2023-01-30,SP15,WIND,DAM,909,807,690,584,492,441,430,477,533,570,635,674,678,651,596,577,527,492,517,582,641,705,700,698,
2023-01-30,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,95,574,921,1091,1226,1280,1364,1336,1078,394,7,0,0,0,0,0,0,
2023-01-29,NP15,SOLAR,DAM,0,0,0,0,0,0,0,110,710,1024,994,866,839,834,802,649,207,5,0,0,0,0,0,0,
2023-01-29,NP15,WIND,DAM,694,731,773,810,825,812,751,647,543,454,359,365,454,443,429,440,371,307,263,310,588,795,919,1029,
2023-01-29,SP15,SOLAR,DAM,0,0,0,0,0,0,42,1908,5659,7105,7350,7291,7372,7195,6573,5034,1499,34,0,0,0,0,0,0,
2023-01-29,SP15,WIND,DAM,1924,1994,2015,2017,1977,1898,1844,1836,1858,1908,2002,2047,2101,2034,1967,1814,1577,1424,1344,1292,1237,1164,1066,1000,
2023-01-29,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,130,740,1082,1097,1018,963,920,807,626,216,3,0,0,0,0,0,0,
2023-01-28,NP15,SOLAR,DAM,0,0,0,0,0,0,0,124,860,1325,1414,1420,1480,1523,1547,1299,356,6,0,0,0,0,0,0,
2023-01-28,NP15,WIND,DAM,243,223,199,205,211,195,171,132,127,116,110,109,139,133,217,237,250,314,436,487,542,581,623,656,
2023-01-28,SP15,SOLAR,DAM,0,0,0,0,0,0,41,2007,6177,7907,8310,8332,8443,8401,7930,6039,1783,27,0,0,0,0,0,0,
2023-01-28,SP15,WIND,DAM,1896,1847,1696,1496,1086,817,564,387,241,194,182,200,241,298,388,527,663,903,1097,1191,1312,1459,1658,1841,
2023-01-28,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,173,981,1472,1625,1687,1713,1699,1598,1245,408,6,0,0,0,0,0,0,
2023-01-27,NP15,SOLAR,DAM,0,0,0,0,0,0,0,122,874,1363,1435,1401,1459,1500,1532,1279,353,6,0,0,0,0,0,0,
2023-01-27,NP15,WIND,DAM,129,113,94,87,75,70,64,112,80,87,89,62,59,71,44,51,90,178,242,229,223,219,190,171,
2023-01-27,SP15,SOLAR,DAM,0,0,0,0,0,0,37,1978,6121,7813,8233,8262,8429,8385,7929,6021,1802,27,0,0,0,0,0,0,
2023-01-27,SP15,WIND,DAM,487,527,567,601,684,663,644,581,481,426,404,426,475,668,898,1169,1302,1386,1452,1484,1448,1551,1661,1684,
2023-01-27,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,166,968,1479,1645,1702,1749,1726,1612,1246,402,6,0,0,0,0,0,0,
2023-01-26,NP15,SOLAR,DAM,0,0,0,0,0,0,0,123,899,1395,1435,1391,1429,1481,1512,1254,344,5,0,0,0,0,0,0,
2023-01-26,NP15,WIND,DAM,626,685,635,507,413,374,334,293,259,196,175,142,98,67,45,32,46,69,84,87,79,94,95,98,
2023-01-26,SP15,SOLAR,DAM,0,0,0,0,0,0,35,1958,6161,7885,8283,8139,8283,8373,7916,5877,1756,27,0,0,0,0,0,0,
2023-01-26,SP15,WIND,DAM,709,728,742,756,779,781,758,766,839,948,1001,1029,1075,1032,949,838,690,614,560,523,519,527,510,503,
2023-01-26,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,154,923,1413,1579,1677,1723,1694,1581,1215,397,5,0,0,0,0,0,0,
2023-01-25,NP15,SOLAR,DAM,0,0,0,0,0,0,0,113,817,1312,1404,1390,1437,1463,1469,1187,312,4,0,0,0,0,0,0,
2023-01-25,NP15,WIND,DAM,102,114,142,146,172,189,185,192,199,233,262,287,296,273,257,225,228,254,251,257,337,472,499,535,
2023-01-25,SP15,SOLAR,DAM,0,0,0,0,0,0,33,1861,5961,7646,8082,8118,8254,8106,7650,5738,1698,16,0,0,0,0,0,0,
2023-01-25,SP15,WIND,DAM,215,190,181,181,165,160,182,216,234,294,334,374,399,405,404,404,406,449,497,521,547,578,618,670,
2023-01-25,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,139,851,1316,1511,1585,1645,1619,1518,1167,349,4,0,0,0,0,0,0,
2023-01-24,NP15,SOLAR,DAM,0,0,0,0,0,0,0,119,843,1362,1410,1386,1415,1451,1444,1136,300,4,0,0,0,0,0,0,
2023-01-24,NP15,WIND,DAM,268,230,200,184,169,165,161,148,156,171,157,141,140,120,102,88,100,107,110,103,103,85,89,93,
2023-01-24,SP15,SOLAR,DAM,0,0,0,0,0,0,30,1830,5895,7515,7877,7892,7983,7861,7463,5589,1695,11,0,0,0,0,0,0,
2023-01-24,SP15,WIND,DAM,320,301,275,255,235,212,193,169,144,158,154,154,164,177,196,208,204,240,245,261,275,274,271,254,
2023-01-24,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,137,893,1405,1587,1652,1681,1653,1546,1164,341,3,0,0,0,0,0,0,
2023-01-23,NP15,SOLAR,DAM,0,0,0,0,0,0,0,120,868,1376,1434,1247,1263,1453,1428,1107,281,3,0,0,0,0,0,0,
2023-01-23,NP15,WIND,DAM,1298,1296,1287,1270,1240,1220,1170,1121,1063,956,868,744,710,655,524,347,270,261,256,258,231,256,246,245,
2023-01-23,SP15,SOLAR,DAM,0,0,0,0,0,0,27,1745,5735,7393,7839,7926,7996,7906,7470,5508,1657,13,0,0,0,0,0,0,
2023-01-23,SP15,WIND,DAM,1047,1042,999,978,925,879,841,770,774,825,852,920,962,906,856,751,624,586,534,503,480,485,453,416,
2023-01-23,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,129,849,1352,1537,1607,1625,1607,1502,1130,331,2,0,0,0,0,0,0,
2023-01-22,NP15,SOLAR,DAM,0,0,0,0,0,0,0,81,611,959,1055,1108,1209,1241,1219,949,233,2,0,0,0,0,0,0,
2023-01-22,NP15,WIND,DAM,148,143,139,154,160,219,250,331,361,410,638,866,976,1079,1095,1095,1097,1107,1127,1110,1107,1110,1128,1143,
2023-01-22,SP15,SOLAR,DAM,0,0,0,0,0,0,26,1588,5074,6679,7105,7248,7305,7083,6679,4853,1342,8,0,0,0,0,0,0,
2023-01-22,SP15,WIND,DAM,638,796,1096,1382,1794,2097,2328,2483,2508,2523,2450,2307,2201,2109,1915,1589,1367,1187,1052,906,876,905,889,830,
2023-01-22,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,98,650,1082,1205,1274,1345,1353,1259,930,263,2,0,0,0,0,0,0,
2023-01-21,NP15,SOLAR,DAM,0,0,0,0,0,0,0,69,594,1019,1055,1076,1173,1186,1119,836,191,1,0,0,0,0,0,0,
2023-01-21,NP15,WIND,DAM,55,51,61,70,67,78,105,98,102,88,73,62,55,41,40,30,33,37,72,89,109,135,121,123,
2023-01-21,SP15,SOLAR,DAM,0,0,0,0,0,0,27,1683,5436,7251,7672,7707,7779,7665,7160,4955,1077,4,0,0,0,0,0,0,
2023-01-21,SP15,WIND,DAM,378,361,349,334,326,322,321,298,311,333,318,281,285,263,245,229,214,273,319,376,452,489,422,388,
2023-01-21,ZP26,SOLAR,DAM,0,0,0,0,0,0,0,80,568,1060,1241,1284,1421,1419,1329,975,226,1,0,0,0,0,0,0,
