"opr_date","pnodes_xref","he01","he02","he03","he04","he05","he06","he07","he08","he09","he10","he11","he12","he13","he14","he15","he16","he17","he18","he19","he20","he21","he22","he23","he24","pnodes_xref","node_id","yes_objectid"
2024-07-05,1005002,38.77734,36.16760,35.32242,35.31773,35.30463,35.44728,38.92296,32.59859,30.79418,31.71300,33.14495,34.03573,36.02452,39.07190,44.64000,56.96811,72.00280,111.32843,144.91670,173.47530,140.00000,81.34593,62.95459,51.45046,1005002,TH_NP15_GEN-APND,
2024-07-06,1005002,40.61545,38.05151,36.91760,37.50254,37.33732,37.22274,35.80142,25.21904,23.08726,24.26968,25.33607,25.79446,27.89541,33.45770,34.42093,40.29892,47.42587,56.10754,75.97549,101.13999,86.84559,62.31834,51.51155,41.17401,1005002,TH_NP15_GEN-APND,
2024-07-07,1005002,37.04556,36.59618,36.14862,34.86797,35.00000,34.84376,32.19272,21.03272,19.86057,20.63146,22.77090,24.55252,26.83172,31.33559,34.56211,37.15900,40.27008,51.75526,65.51255,77.14739,66.26631,54.20036,42.86997,38.32182,1005002,TH_NP15_GEN-APND,
2024-07-08,1005002,35.89497,34.34191,33.16000,32.49681,32.52995,34.09658,37.39368,32.17421,30.94321,31.08764,31.15040,32.12576,32.99394,38.03593,43.12646,55.74417,62.41000,72.75675,94.79953,151.32066,122.70476,74.64541,55.21413,47.53544,1005002,TH_NP15_GEN-APND,
2024-07-09,1005002,38.59858,37.54947,36.79915,36.48917,38.67571,41.41391,42.98278,32.62600,31.28994,30.86758,31.13403,31.21280,33.72574,35.22614,39.32397,47.94184,52.61017,70.48503,104.81592,200.60634,153.05000,88.27774,58.91015,49.44904,1005002,TH_NP15_GEN-APND,
2024-07-10,1005002,45.15227,42.10117,40.58873,40.40822,40.80412,43.62472,40.38979,36.79937,35.99553,36.35191,36.17079,36.68777,37.36910,40.13075,48.94944,59.77202,68.47561,95.04404,212.92336,389.65417,222.59930,105.69585,71.45373,60.00000,1005002,TH_NP15_GEN-APND,
2024-07-11,1005002,54.22577,46.27951,43.99079,43.96404,44.02094,45.54822,46.23060,35.53702,33.16932,36.68085,34.54175,33.50050,36.76320,41.49982,55.94567,59.98583,80.68456,111.66252,282.18274,582.63617,251.45882,110.88350,66.89928,60.38774,1005002,TH_NP15_GEN-APND,
2024-07-12,1005002,44.70498,41.52467,39.93336,39.04938,39.57962,41.01989,41.18798,38.99120,38.15097,37.51627,37.78004,40.51969,40.95561,43.63545,55.25045,58.93795,61.13723,67.02923,124.20326,232.99945,108.19000,78.64951,63.98392,55.99401,1005002,TH_NP15_GEN-APND,
2024-07-13,1005002,43.20550,41.42487,38.96773,39.58154,39.88503,39.56142,36.27000,31.15592,29.98063,29.36679,29.40743,29.48000,30.88497,32.36195,36.76577,34.17467,38.21317,52.21058,59.64758,79.28377,63.67428,55.60180,47.77150,41.07720,1005002,TH_NP15_GEN-APND,
2024-07-14,1005002,41.90494,40.13174,36.77597,36.08367,37.75889,38.04410,34.77208,28.98959,28.02018,31.37241,28.04617,28.24985,28.09108,28.63670,32.39872,32.64692,33.73613,37.68610,51.52122,67.23547,59.03000,48.19737,42.35759,38.38899,1005002,TH_NP15_GEN-APND,
2024-07-15,1005002,34.05053,33.93639,33.18000,32.96110,33.03580,38.76837,36.22161,32.09625,30.97133,30.82081,30.29152,30.13333,30.74930,32.85647,34.65092,39.13369,39.56474,43.62388,49.50891,75.91028,60.56407,49.68556,42.82580,39.11245,1005002,TH_NP15_GEN-APND,
2024-07-16,1005002,39.55515,37.04745,36.88257,36.84859,38.28817,40.80901,40.64752,33.51385,31.40117,30.81250,31.00502,31.71190,31.60117,33.30219,35.49946,36.65792,37.88199,43.50033,52.68170,71.63815,63.07830,54.86367,49.83768,42.27434,1005002,TH_NP15_GEN-APND,
2024-07-17,1005002,38.53542,37.35620,34.58587,34.60389,35.57526,40.58065,39.05893,31.93105,31.31607,31.24167,31.23098,29.89473,29.83289,31.98656,34.46317,34.87282,39.85040,44.55067,50.32480,67.48467,60.89954,49.13443,41.21611,40.48705,1005002,TH_NP15_GEN-APND,
2024-07-18,1005002,41.85997,40.43797,37.35428,35.82569,37.23253,41.49055,40.61175,36.23137,32.84769,32.09484,31.22335,32.63000,32.80647,34.39707,38.41448,40.03866,42.33542,49.48658,66.46469,88.76927,71.26653,60.04433,44.90661,43.77945,1005002,TH_NP15_GEN-APND,
2024-07-19,1005002,40.11915,39.43664,39.30916,39.12751,39.17784,41.34981,39.75187,36.85992,33.25012,33.42342,32.76330,32.45942,32.98159,36.84214,39.84318,46.49539,53.53170,67.63204,78.81442,125.57355,81.82309,62.67342,61.23745,49.28669,1005002,TH_NP15_GEN-APND,
2024-07-20,1005002,45.38253,43.57799,41.16398,42.76011,39.77122,39.71860,39.32122,31.38743,29.31715,28.17058,28.66959,30.22471,32.34189,33.25304,36.22053,42.42630,45.03264,53.95875,63.78981,94.64238,73.29119,60.43695,53.97907,44.44236,1005002,TH_NP15_GEN-APND,
2024-07-21,1005002,52.49414,43.15955,40.74999,42.43255,40.79352,42.92741,39.30701,30.92910,29.49544,27.96842,28.90414,29.36849,30.51336,35.84372,35.00091,37.10916,39.24252,47.33595,59.89604,78.68780,65.85108,58.68527,48.00000,41.57145,1005002,TH_NP15_GEN-APND,
2024-07-22,1005002,41.58455,41.20974,38.55925,38.42889,38.70622,43.49102,40.29448,35.25609,33.27589,33.12886,32.91758,34.39548,35.30721,37.27294,40.40471,47.69000,55.62237,62.55599,84.50211,150.70161,84.47694,65.94273,58.49023,52.62979,1005002,TH_NP15_GEN-APND,
2024-07-23,1005002,47.28234,45.20976,44.57588,44.29484,44.34193,44.61165,50.37303,40.19000,38.63023,38.05000,39.26634,41.08939,43.58792,50.24871,58.64137,64.19000,70.70638,85.20634,142.81639,292.00266,137.73238,87.64309,66.84824,57.07766,1005002,TH_NP15_GEN-APND,
2024-07-24,1005002,52.12429,47.02742,43.33736,42.72906,42.96465,46.65716,47.97202,40.60502,37.77158,37.43529,38.29447,39.88012,41.93531,48.23079,56.10003,61.82987,71.35320,79.14800,108.99905,220.14313,109.26801,77.00341,63.47208,53.60681,1005002,TH_NP15_GEN-APND,
2024-07-25,1005002,50.83533,45.70328,42.85093,42.34027,42.12753,44.29542,47.18726,40.00000,37.02433,36.52675,36.44227,39.21308,40.43535,44.48367,52.03804,50.47435,63.44137,71.83873,114.00329,216.53061,133.80298,79.69656,60.98000,55.09079,1005002,TH_NP15_GEN-APND,
2024-07-26,1005002,55.52000,48.14853,44.61735,43.23962,43.34937,47.95787,49.16307,38.46082,35.42348,33.40863,33.66594,35.05272,35.65199,38.15466,40.96920,44.00000,47.00000,58.63469,68.67200,122.49355,74.15269,61.15872,49.16305,46.53092,1005002,TH_NP15_GEN-APND,
2024-07-27,1005002,42.37041,40.68798,38.91005,39.53384,40.00324,41.83262,40.48252,31.25101,23.42000,26.83302,21.64535,23.35504,21.73680,24.82535,23.66547,28.51159,29.34793,37.56343,50.00095,63.78801,62.31000,52.23950,49.19704,42.79714,1005002,TH_NP15_GEN-APND,
2024-07-28,1005002,38.94942,39.19833,38.72765,35.79619,37.59472,38.26067,35.01768,27.16154,21.05978,21.14690,16.59583,16.42807,17.39039,19.42727,20.59525,24.95859,30.73754,35.45831,47.31064,56.99429,54.84750,47.47053,44.56670,37.41555,1005002,TH_NP15_GEN-APND,
2024-07-29,1005002,34.32377,35.35954,35.10308,34.79201,36.31145,41.67627,40.59735,32.57551,27.43484,25.85000,25.40104,25.69897,25.52755,24.95765,27.21660,29.58343,31.80645,38.91710,46.11400,62.44167,57.20396,46.50225,45.59812,39.73056,1005002,TH_NP15_GEN-APND,
2024-07-30,1005002,37.45479,35.18117,32.90344,32.89482,33.09544,33.35038,33.94066,25.36286,20.04471,18.39729,18.09686,17.60000,19.20503,23.04501,27.95178,30.47197,28.66052,33.55827,46.47802,58.28421,53.17168,48.32338,44.46696,37.72326,1005002,TH_NP15_GEN-APND,
2024-07-31,1005002,40.86307,36.17056,35.41608,34.82192,34.76185,42.02179,41.90076,31.30894,28.00071,25.91976,26.11552,26.81788,27.19809,28.26465,34.03547,38.08004,45.51387,59.99658,67.71802,99.12408,76.84462,60.53108,53.65157,48.57158,1005002,TH_NP15_GEN-APND,
2024-08-01,1005002,43.50994,45.18938,42.48300,42.08000,42.46722,43.07957,48.63328,41.29977,38.37982,35.64394,36.59851,38.30641,38.78809,40.53189,46.59055,59.91913,70.15567,80.00000,115.11372,179.75417,99.38257,77.16940,59.90282,53.70902,1005002,TH_NP15_GEN-APND,
2024-08-02,1005002,56.98578,55.43158,46.95640,46.32611,46.71000,54.56747,55.73106,44.75715,42.78455,42.17072,41.51983,44.56337,44.98436,49.40724,55.78717,65.48175,75.74656,91.15933,140.26074,222.92934,124.46325,81.77042,64.14925,57.84727,1005002,TH_NP15_GEN-APND,
2024-08-03,1005002,57.17917,56.49199,50.66846,45.13182,46.00775,45.58655,44.97442,38.35677,34.03598,33.40490,35.39164,36.40701,38.86477,42.60340,46.11264,56.52952,65.03020,72.41907,121.48119,235.68251,99.67276,71.08495,59.51002,54.23925,1005002,TH_NP15_GEN-APND,
2024-08-04,1005002,46.10553,43.85089,41.46785,39.66923,39.63666,41.44108,38.34365,33.69416,32.07464,31.25010,32.39816,34.95127,37.19455,41.34744,43.03770,47.64011,54.18065,66.65015,95.65456,177.87860,88.79008,65.06521,55.81780,49.53009,1005002,TH_NP15_GEN-APND,
2024-08-05,1005002,50.33650,45.21052,42.81265,42.50456,42.69836,47.00082,51.29280,42.57512,40.00278,37.50266,38.28622,39.23209,42.51480,49.68981,56.07000,63.46148,67.88025,92.70000,130.57466,239.88680,112.92697,74.96003,58.44027,53.35655,1005002,TH_NP15_GEN-APND,
2024-08-06,1005002,43.12667,40.71726,39.99417,40.09121,40.24226,43.96797,44.27579,39.43972,37.18540,36.30803,37.40635,37.72909,37.85136,40.49425,45.09637,56.85047,71.05483,94.27516,168.97916,310.58182,132.12163,81.26878,60.05728,49.64536,1005002,TH_NP15_GEN-APND,
2024-08-07,1005002,41.48621,40.01028,39.83628,39.65768,39.62918,40.47674,43.02228,38.49289,34.70562,34.30750,34.61693,34.90808,35.54000,38.89570,41.61333,44.97185,48.66233,56.25472,70.50686,113.72869,72.92281,59.95910,50.65175,43.53311,1005002,TH_NP15_GEN-APND,
2024-08-08,1005002,40.64646,38.78600,35.83492,34.10984,35.45602,37.95813,38.20238,33.44843,29.57529,28.60493,28.21015,29.48327,31.82733,32.01404,33.07911,37.13182,44.04092,56.84250,58.29871,70.91528,59.77584,55.75864,52.79540,41.94915,1005002,TH_NP15_GEN-APND,
2024-08-09,1005002,35.60294,33.32386,32.90715,32.68098,32.74927,35.92640,36.15006,31.05900,28.76030,27.95276,27.88990,28.15426,28.66926,29.90680,32.38728,36.67000,38.44372,45.06685,54.51731,67.19932,55.45425,49.10047,47.65616,42.22525,1005002,TH_NP15_GEN-APND,
2024-08-10,1005002,36.67240,36.44275,35.09078,35.86762,35.62927,35.51910,32.78221,28.22061,22.41839,24.17690,23.65470,25.71764,27.81422,29.47828,30.01289,34.84659,32.31360,38.42307,45.66145,56.67330,51.07640,44.05174,44.11674,39.52202,1005002,TH_NP15_GEN-APND,
2024-08-11,1005002,34.13000,33.85000,33.75609,33.64464,33.29183,33.26288,32.20382,22.67158,19.01851,22.06813,22.10128,23.67797,23.91272,25.61517,25.84271,28.86798,30.09467,36.44053,42.02000,53.22807,47.42339,43.22197,42.19947,37.85098,1005002,TH_NP15_GEN-APND,
2024-08-12,1005002,33.18907,32.14725,31.94715,31.93728,32.88816,37.10719,37.32605,33.24296,28.78445,28.25598,25.14075,25.47339,25.98251,26.66123,28.21877,29.98259,29.87208,38.82489,45.51913,55.62910,49.53582,45.32180,42.76378,36.97488,1005002,TH_NP15_GEN-APND,
2024-08-13,1005002,32.58406,30.90632,30.90143,31.01802,31.64805,32.74015,36.08233,28.20655,23.36895,23.58033,19.78150,19.00875,19.25806,23.23965,24.76968,27.49463,27.39944,34.02000,44.23426,53.77336,48.79424,44.62692,41.85415,37.53185,1005002,TH_NP15_GEN-APND,
2024-08-14,1005002,36.00384,33.26000,31.01270,30.96734,31.14821,37.16397,39.80000,29.49835,23.61917,21.23049,21.37085,22.39847,22.41878,24.87167,25.95677,29.60581,31.33015,38.76010,48.19713,52.38994,48.52933,41.01981,38.80112,37.15413,1005002,TH_NP15_GEN-APND,
2024-08-15,1005002,35.10103,34.33925,31.87092,31.53500,31.35488,35.24423,35.62037,28.60659,21.85768,19.56684,20.39007,23.00866,23.53317,25.40301,26.33688,31.05314,30.84557,37.31611,49.82975,57.65726,50.64000,44.09513,39.88491,37.30707,1005002,TH_NP15_GEN-APND,
2024-08-16,1005002,35.08091,32.64000,31.98837,31.67131,31.71551,35.25922,37.55403,30.31985,23.56437,22.29553,22.68934,24.89431,25.13731,28.78801,30.70062,33.95764,36.03962,45.15649,53.36816,61.02000,53.39948,46.96302,45.50109,41.05980,1005002,TH_NP15_GEN-APND,
2024-08-17,1005002,38.72376,37.59034,36.02000,36.04047,35.52784,35.85046,34.77800,28.13550,22.32087,21.99668,19.15953,19.28922,20.62472,21.21157,23.35204,25.80783,25.31000,34.19416,41.98696,50.41878,45.00412,41.05231,39.24954,37.18134,1005002,TH_NP15_GEN-APND,
2024-08-18,1005002,34.73885,34.28338,30.33248,30.19774,32.47053,34.29724,34.41240,25.94935,22.06476,23.38124,19.17618,20.38467,23.15392,24.08317,23.93961,27.57056,27.98376,34.76688,44.62052,53.59457,48.10433,44.69766,39.98925,35.64127,1005002,TH_NP15_GEN-APND,
2024-08-19,1005002,36.71888,33.43061,33.07343,32.77370,33.05192,38.47323,39.47305,32.78058,27.12433,26.29234,24.73056,26.54195,26.80157,27.25065,28.37573,31.82738,33.62878,36.87239,46.37860,60.97981,55.12718,39.95423,42.85000,36.37190,1005002,TH_NP15_GEN-APND,
2024-08-20,1005002,34.82352,32.56540,32.50479,32.11240,32.07122,33.01786,36.05959,30.07354,24.91154,23.40991,21.99901,24.63919,24.93993,25.81276,27.93225,31.71369,32.01527,33.30559,43.58956,58.29044,47.78000,36.82169,37.15677,34.78911,1005002,TH_NP15_GEN-APND,
2024-08-21,1005002,33.27365,31.31813,31.80790,30.46679,30.29041,35.44358,35.18951,29.80992,24.57732,23.70193,21.74458,22.84869,23.81793,24.93123,27.06799,29.12735,31.24690,32.47965,46.10525,57.16946,46.54340,35.25310,35.78272,35.96781,1005002,TH_NP15_GEN-APND,
2024-08-22,1005002,36.10204,35.91515,35.35060,35.10049,35.34179,37.28708,35.64400,30.77245,25.05752,23.98459,21.65591,21.25918,21.25712,21.62554,22.69370,23.16481,24.72026,30.00000,36.29270,47.57023,46.49617,37.41753,38.16420,37.94020,1005002,TH_NP15_GEN-APND,
2024-08-23,1005002,32.21865,31.66966,30.83785,29.66727,29.65139,33.26413,34.35682,29.18364,19.94401,19.34414,16.71727,15.75700,14.87324,16.91404,19.10574,19.60387,21.83123,27.25628,35.56524,37.67000,36.35679,35.69688,35.24928,35.43319,1005002,TH_NP15_GEN-APND,
2024-08-24,1005002,29.83303,30.32005,28.80812,28.08350,29.39813,29.25650,27.99625,9.98449,3.57990,7.06541,3.00000,0.70924,-0.05166,-0.52755,0.14673,0.01681,4.53043,19.03817,27.67067,31.91624,31.22639,29.88087,29.02472,28.38279,1005002,TH_NP15_GEN-APND,
2024-08-25,1005002,25.70892,25.93339,25.77030,25.65113,25.66025,25.32031,25.73476,11.96001,8.31562,7.50000,5.04517,6.35879,6.59367,8.81873,15.65292,16.93161,24.72984,29.61842,37.81000,41.85741,38.26599,36.15746,35.54152,34.00065,1005002,TH_NP15_GEN-APND,
2024-08-26,1005002,33.56946,33.16716,33.28954,31.51236,34.40088,35.66882,35.57982,28.38399,24.63000,20.76671,20.51598,21.98269,22.27766,24.32621,25.21555,29.71328,29.30984,40.31982,52.42106,65.22643,46.48763,37.45034,35.46484,33.89791,1005002,TH_NP15_GEN-APND,
2024-08-27,1005002,30.53322,31.59848,31.00066,31.33208,31.93498,33.10382,33.74456,26.15822,22.00882,20.31401,19.91873,20.69262,21.41071,23.05531,27.24507,32.07417,34.61858,44.68809,63.57681,74.40271,50.10681,42.57590,38.10044,33.23412,1005002,TH_NP15_GEN-APND,
2024-08-28,1005002,34.05861,32.66970,31.64946,30.64006,30.39315,32.00000,34.95058,29.61102,23.64763,21.58244,21.72581,23.19338,25.10061,26.61547,29.93545,31.74911,33.63808,42.71857,56.37174,56.33178,46.04294,40.69400,36.53911,33.65009,1005002,TH_NP15_GEN-APND,
2024-08-29,1005002,35.44990,33.50173,32.91538,31.70864,33.05302,35.41178,35.27698,30.01341,22.76042,20.26853,19.95534,20.43241,20.61432,22.59298,24.80508,29.87557,32.61735,38.32229,51.62010,52.45042,43.32776,38.06435,37.41033,36.45545,1005002,TH_NP15_GEN-APND,
2024-08-30,1005002,29.54000,30.56232,29.94738,29.58880,30.51548,33.17453,35.79518,30.71636,24.10175,21.71003,20.45923,20.68357,21.17549,23.67167,25.13958,28.98903,32.00254,37.42346,50.95582,51.10073,41.66426,36.98167,35.06237,32.74232,1005002,TH_NP15_GEN-APND,
2024-08-31,1005002,34.07923,33.93024,33.04668,33.45494,33.13568,34.57310,32.77328,30.11446,18.86145,16.99756,16.39899,15.68007,15.25437,16.25782,18.80588,25.51459,28.80461,37.95130,47.41414,49.50512,45.20969,39.23797,37.90103,35.61526,1005002,TH_NP15_GEN-APND,
2024-09-01,1005002,35.62737,34.81525,34.66005,34.73630,33.72413,34.18447,34.30713,28.77706,16.75555,19.32255,19.37238,18.34354,18.52748,18.64223,19.97558,26.10672,29.48380,34.64000,48.56742,49.42863,44.01025,39.85349,37.95472,34.06133,1005002,TH_NP15_GEN-APND,
2024-09-02,1005002,33.52060,33.52646,33.32659,32.63911,32.75431,32.40233,32.24432,28.69383,19.89039,26.74350,18.90330,18.95197,18.88387,18.45945,19.43445,24.24853,28.03123,32.40208,47.90421,52.98723,46.13543,33.70818,33.38193,33.41268,1005002,TH_NP15_GEN-APND,
2024-09-03,1005002,31.49731,31.39080,31.48713,31.42826,31.65495,37.37792,38.06391,34.86085,28.52873,26.38680,26.62268,26.32012,27.08309,28.77737,30.31172,32.22528,39.02619,52.18637,84.89697,93.90544,56.82382,44.57255,39.55624,37.97301,1005002,TH_NP15_GEN-APND,
2024-09-04,1005002,38.00000,37.80897,37.20210,36.79869,36.85716,38.52305,46.84530,36.38579,31.98383,31.23415,30.84970,31.84671,34.10155,36.25002,38.78000,46.16144,55.84277,81.61231,211.70561,254.14260,98.84971,62.56032,50.63230,41.47786,1005002,TH_NP15_GEN-APND,
2024-09-05,1005002,40.52587,40.00564,39.87599,39.91891,39.78377,41.51628,52.52840,45.40307,36.07285,35.28308,35.24750,35.69840,37.40545,42.09570,49.51314,59.45404,73.44742,153.27702,366.17490,487.43000,165.27663,75.00000,52.24159,49.48695,1005002,TH_NP15_GEN-APND,
2024-09-06,1005002,44.66087,38.13035,37.69372,37.56342,37.77364,42.19000,45.84721,39.45024,33.01631,32.65200,31.60352,33.30132,32.50178,33.87268,38.29936,50.69702,53.69682,74.57047,136.09000,137.42879,74.76380,51.63010,42.39472,41.55799,1005002,TH_NP15_GEN-APND,
2024-09-07,1005002,48.89748,44.76711,40.01000,37.46281,38.11462,38.63999,38.59787,36.56662,30.60534,27.87075,28.18893,27.55428,28.03552,29.67259,31.17213,35.47253,39.43493,47.04315,79.54866,77.02674,55.20359,48.00000,41.20870,36.43925,1005002,TH_NP15_GEN-APND,
2024-09-08,1005002,44.32902,33.70809,34.82702,34.64490,34.36432,33.31001,33.07283,32.14094,27.98976,26.44215,26.08984,26.44894,27.62321,28.81307,29.29547,35.55735,36.51841,38.69544,65.18403,64.03000,52.56294,46.04867,41.60016,39.46000,1005002,TH_NP15_GEN-APND,
2024-09-09,1005002,36.19526,38.04605,34.34584,33.98388,34.10367,38.18167,40.70745,36.73123,31.16705,30.41690,27.50255,27.75642,26.31292,28.18079,33.80000,36.98182,39.59915,45.14328,66.49555,68.23767,49.67435,40.00000,39.94363,38.30291,1005002,TH_NP15_GEN-APND,
2024-09-10,1005002,34.73272,34.54902,34.09439,33.81710,34.19366,37.64012,39.68138,34.72707,27.48121,24.94000,24.22345,24.00032,24.19062,25.82923,27.59680,30.08963,30.71154,34.36409,49.37254,51.03113,42.08131,40.23694,39.13127,37.39000,1005002,TH_NP15_GEN-APND,
2024-09-11,1005002,32.51605,32.45461,32.64815,32.43465,33.38595,35.37407,35.46320,30.59006,17.78448,17.52184,18.54373,15.74697,14.08988,15.47856,17.63727,17.39720,22.04511,32.08892,40.36000,44.26361,38.02000,36.50623,36.71543,35.35434,1005002,TH_NP15_GEN-APND,
2024-09-12,1005002,32.84257,32.71694,31.56010,32.57986,32.87459,31.82276,32.74925,29.43327,19.47785,20.08320,17.83883,13.48629,11.46804,11.86232,14.44543,16.78801,20.44939,29.78704,38.96042,43.56541,38.69267,36.68282,36.56539,33.25967,1005002,TH_NP15_GEN-APND,
2024-09-13,1005002,30.97870,30.79693,30.34522,30.51881,30.84045,35.00063,38.49670,34.12048,21.24410,22.01731,18.83557,19.25019,19.62205,21.15618,21.37871,24.76358,28.77593,39.43766,41.88610,42.58069,39.95589,37.53976,36.94404,36.63461,1005002,TH_NP15_GEN-APND,
2024-09-14,1005002,30.09599,31.58877,31.04838,30.62132,32.23231,32.46116,33.75208,28.58922,14.67646,13.45314,11.70479,11.26110,10.64000,13.07987,13.71024,17.88583,23.48606,34.90850,41.13096,40.25094,37.89705,35.86587,34.75651,34.12013,1005002,TH_NP15_GEN-APND,
2024-09-15,1005002,31.93225,32.27686,32.39900,31.93000,32.34075,32.37433,32.50717,25.06609,16.41841,15.90775,13.35620,9.84937,9.28387,9.86000,8.23577,12.15232,22.52056,29.03090,36.54394,39.01613,36.68615,33.44647,32.81894,32.11146,1005002,TH_NP15_GEN-APND,
2024-09-16,1005002,30.42160,30.65997,29.67619,29.63400,31.66963,36.73385,38.97610,35.71112,28.16668,25.78663,24.08822,22.70663,22.02578,21.67298,20.69000,21.51837,25.01830,29.94790,35.24406,35.71276,35.03056,34.13186,33.85426,32.82134,1005002,TH_NP15_GEN-APND,
2024-09-17,1005002,31.86976,31.14778,30.54357,30.15566,31.24461,32.15333,35.03850,32.45135,23.34982,17.58615,12.69097,10.75098,8.46010,8.42531,8.41790,13.17000,22.40883,28.11382,35.25061,37.26546,35.50000,34.57088,34.63500,33.45075,1005002,TH_NP15_GEN-APND,
2024-09-18,1005002,36.63553,34.52553,33.40974,33.32576,33.24189,39.37670,41.41997,39.80254,36.27295,29.86737,27.98045,26.43129,28.80000,27.55916,33.95228,33.11714,36.65050,40.10576,41.65376,41.64834,40.01450,38.32249,38.34081,37.51347,1005002,TH_NP15_GEN-APND,
2024-09-19,1005002,38.48711,38.13498,36.02151,34.78000,37.91921,39.14626,40.12786,36.34790,35.99252,28.56464,27.78440,26.53984,25.45429,25.46021,26.23822,29.07909,33.26263,39.75846,41.00894,40.27357,39.11447,38.53505,37.52407,36.11932,1005002,TH_NP15_GEN-APND,
2024-09-20,1005002,36.86793,35.23001,33.10694,32.88321,33.45002,39.17689,41.00000,37.82521,27.17923,26.05769,23.01252,21.62141,18.14665,21.47607,22.71788,26.70425,30.17147,39.50551,41.30009,40.86399,38.94245,38.34470,37.92007,35.98366,1005002,TH_NP15_GEN-APND,
2024-09-21,1005002,37.18698,37.50999,35.39263,33.95943,34.98139,35.39097,37.22213,30.34373,24.39658,20.77587,16.59413,15.21085,13.87460,18.15538,18.57081,22.83884,28.95925,38.54701,42.52091,41.47706,39.45457,41.31670,40.84116,39.43349,1005002,TH_NP15_GEN-APND,
2024-09-22,1005002,44.43857,44.16121,43.04155,38.19089,41.14930,39.75818,40.06269,34.28763,26.92940,25.97320,24.73744,26.29708,27.12063,26.91530,26.83806,27.94495,34.31319,48.07819,58.37148,55.46843,44.22176,42.47473,40.54400,36.45919,1005002,TH_NP15_GEN-APND,
2024-09-23,1005002,36.38912,35.62591,35.43569,34.76887,35.55004,41.99145,42.04626,37.34701,25.23390,23.89791,24.15134,24.18203,25.79410,27.32139,27.38917,34.82485,37.67541,56.21951,76.25698,69.14363,51.31023,47.63156,46.30876,39.27739,1005002,TH_NP15_GEN-APND,
2024-09-24,1005002,36.22441,36.15977,34.71499,34.45020,34.40195,38.00000,42.09585,37.20863,30.43614,29.67411,28.76754,29.53897,31.69000,31.68545,34.64038,41.11710,43.23315,51.25835,76.26942,59.23106,47.18777,43.88000,42.81188,42.90188,1005002,TH_NP15_GEN-APND,
2024-09-25,1005002,39.35095,39.42443,38.16655,37.45000,37.39545,42.04911,42.83375,37.46408,27.04893,22.99622,21.77333,21.54385,20.75687,21.47823,23.96778,26.49654,33.80056,42.38357,52.39221,47.83277,44.42347,42.49082,41.92981,39.20807,1005002,TH_NP15_GEN-APND,
2024-09-26,1005002,40.82516,38.20825,38.01343,37.90199,38.70314,44.59070,44.68937,39.64820,26.06710,24.07742,23.85633,23.90997,24.46543,25.19107,26.54854,29.86681,34.78963,45.14986,59.80638,50.96926,45.99833,44.61705,44.67711,43.78034,1005002,TH_NP15_GEN-APND,
2024-09-27,1005002,35.67620,35.42223,35.65966,35.55799,35.86366,40.49250,42.19474,40.47685,26.68513,25.04434,24.37885,24.54762,25.30122,26.12284,27.61400,33.38439,38.46151,50.96697,63.26662,54.94868,48.45145,46.38436,43.53908,40.96853,1005002,TH_NP15_GEN-APND,
2024-09-28,1005002,41.85435,40.95780,40.36116,39.64215,39.51929,40.41129,39.86748,34.66084,25.81933,25.24984,24.20281,23.69508,23.68549,24.07500,26.44541,29.23497,37.15263,43.55198,56.08003,50.72481,42.57016,41.37301,40.62731,38.20767,1005002,TH_NP15_GEN-APND,
2024-09-29,1005002,36.02897,35.61054,35.65355,35.46056,35.11491,35.78714,37.09200,32.68268,21.75405,27.42171,24.09631,24.71670,24.57765,25.88544,27.08611,31.02870,35.72988,45.00000,54.88575,52.34417,43.81269,43.13255,42.38345,42.03029,1005002,TH_NP15_GEN-APND,
2024-09-30,1005002,40.27281,39.82810,39.39758,39.52806,40.30603,44.76560,47.62628,44.86260,34.50000,30.38320,30.05488,29.75155,30.58717,32.43107,36.28805,36.28320,40.90766,56.67256,77.04892,64.45194,52.98441,50.55791,49.95129,42.57011,1005002,TH_NP15_GEN-APND,
2024-10-01,1005002,48.25839,46.68869,46.51012,46.72926,47.11309,50.07805,55.90428,64.11250,50.60539,45.99129,48.16549,47.90206,48.23118,52.31020,55.05063,64.16720,78.39000,118.85555,154.10121,92.99488,70.94781,61.43546,56.19640,50.25512,1005002,TH_NP15_GEN-APND,
2024-10-02,1005002,46.70293,46.32507,45.19550,44.62798,46.52191,47.18250,53.32390,57.57086,47.90252,46.55601,44.74916,45.58957,50.17275,52.77213,62.29850,76.24609,88.48334,139.29292,187.24000,94.83928,73.84912,64.45581,57.64000,51.80244,1005002,TH_NP15_GEN-APND,
2024-10-03,1005002,46.50421,44.01319,43.96288,44.14685,44.29213,44.52000,50.91716,51.37532,47.72974,43.58966,45.34375,45.57316,49.34569,50.91128,55.12326,66.48168,77.04329,109.28246,155.00000,98.28918,72.82953,63.77071,53.02284,50.86835,1005002,TH_NP15_GEN-APND,
2024-10-04,1005002,47.45667,45.49581,45.44139,46.06263,45.79066,47.03725,54.35177,55.46936,47.64796,45.78433,49.08971,48.62808,48.72571,50.28000,56.60860,70.50849,99.00000,131.43706,141.40932,93.58464,68.55678,62.00000,56.32377,53.63049,1005002,TH_NP15_GEN-APND,
