"opr_date","pnodes_xref","he01","he02","he03","he04","he05","he06","he07","he08","he09","he10","he11","he12","he13","he14","he15","he16","he17","he18","he19","he20","he21","he22","he23","he24","pnodes_xref","node_id","yes_objectid"
2024-09-22,1005002,44.43857,44.16121,43.04155,38.19089,41.14930,39.75818,40.06269,34.28763,26.92940,25.97320,24.73744,26.29708,27.12063,26.91530,26.83806,27.94495,34.31319,48.07819,58.37148,55.46843,44.22176,42.47473,40.54400,36.45919,1005002,TH_NP15_GEN-APND,
2024-09-23,1005002,36.38912,35.62591,35.43569,34.76887,35.55004,41.99145,42.04626,37.34701,25.23390,23.89791,24.15134,24.18203,25.79410,27.32139,27.38917,34.82485,37.67541,56.21951,76.25698,69.14363,51.31023,47.63156,46.30876,39.27739,1005002,TH_NP15_GEN-APND,
2024-09-24,1005002,36.22441,36.15977,34.71499,34.45020,34.40195,38.00000,42.09585,37.20863,30.43614,29.67411,28.76754,29.53897,31.69000,31.68545,34.64038,41.11710,43.23315,51.25835,76.26942,59.23106,47.18777,43.88000,42.81188,42.90188,1005002,TH_NP15_GEN-APND,
2024-09-25,1005002,39.35095,39.42443,38.16655,37.45000,37.39545,42.04911,42.83375,37.46408,27.04893,22.99622,21.77333,21.54385,20.75687,21.47823,23.96778,26.49654,33.80056,42.38357,52.39221,47.83277,44.42347,42.49082,41.92981,39.20807,1005002,TH_NP15_GEN-APND,
2024-09-26,1005002,40.82516,38.20825,38.01343,37.90199,38.70314,44.59070,44.68937,39.64820,26.06710,24.07742,23.85633,23.90997,24.46543,25.19107,26.54854,29.86681,34.78963,45.14986,59.80638,50.96926,45.99833,44.61705,44.67711,43.78034,1005002,TH_NP15_GEN-APND,
2024-09-27,1005002,35.67620,35.42223,35.65966,35.55799,35.86366,40.49250,42.19474,40.47685,26.68513,25.04434,24.37885,24.54762,25.30122,26.12284,27.61400,33.38439,38.46151,50.96697,63.26662,54.94868,48.45145,46.38436,43.53908,40.96853,1005002,TH_NP15_GEN-APND,
2024-09-28,1005002,41.85435,40.95780,40.36116,39.64215,39.51929,40.41129,39.86748,34.66084,25.81933,25.24984,24.20281,23.69508,23.68549,24.07500,26.44541,29.23497,37.15263,43.55198,56.08003,50.72481,42.57016,41.37301,40.62731,38.20767,1005002,TH_NP15_GEN-APND,
2024-09-29,1005002,36.02897,35.61054,35.65355,35.46056,35.11491,35.78714,37.09200,32.68268,21.75405,27.42171,24.09631,24.71670,24.57765,25.88544,27.08611,31.02870,35.72988,45.00000,54.88575,52.34417,43.81269,43.13255,42.38345,42.03029,1005002,TH_NP15_GEN-APND,
2024-09-30,1005002,40.27281,39.82810,39.39758,39.52806,40.30603,44.76560,47.62628,44.86260,34.50000,30.38320,30.05488,29.75155,30.58717,32.43107,36.28805,36.28320,40.90766,56.67256,77.04892,64.45194,52.98441,50.55791,49.95129,42.57011,1005002,TH_NP15_GEN-APND,
2024-10-01,1005002,48.25839,46.68869,46.51012,46.72926,47.11309,50.07805,55.90428,64.11250,50.60539,45.99129,48.16549,47.90206,48.23118,52.31020,55.05063,64.16720,78.39000,118.85555,154.10121,92.99488,70.94781,61.43546,56.19640,50.25512,1005002,TH_NP15_GEN-APND,
2024-10-02,1005002,46.70293,46.32507,45.19550,44.62798,46.52191,47.18250,53.32390,57.57086,47.90252,46.55601,44.74916,45.58957,50.17275,52.77213,62.29850,76.24609,88.48334,139.29292,187.24000,94.83928,73.84912,64.45581,57.64000,51.80244,1005002,TH_NP15_GEN-APND,
2024-10-03,1005002,46.50421,44.01319,43.96288,44.14685,44.29213,44.52000,50.91716,51.37532,47.72974,43.58966,45.34375,45.57316,49.34569,50.91128,55.12326,66.48168,77.04329,109.28246,155.00000,98.28918,72.82953,63.77071,53.02284,50.86835,1005002,TH_NP15_GEN-APND,
2024-10-04,1005002,47.45667,45.49581,45.44139,46.06263,45.79066,47.03725,54.35177,55.46936,47.64796,45.78433,49.08971,48.62808,48.72571,50.28000,56.60860,70.50849,99.00000,131.43706,141.40932,93.58464,68.55678,62.00000,56.32377,53.63049,1005002,TH_NP15_GEN-APND,
2024-10-05,1005002,50.48841,49.79983,48.39585,47.67209,47.06729,47.20780,48.74511,48.73000,46.87000,41.19744,42.20132,43.69244,42.71597,47.82499,51.97909,58.83664,86.82094,149.00000,187.67233,115.05122,76.74621,65.65532,59.16524,53.25953,1005002,TH_NP15_GEN-APND,
2024-10-06,1005002,51.32976,48.58455,48.11098,48.11223,47.67177,47.38011,47.69683,48.67317,45.27479,41.58749,43.29596,44.98304,46.04378,50.60766,54.92000,61.24778,87.19638,119.36000,161.58510,104.98186,76.98583,70.68743,65.04579,55.57382,1005002,TH_NP15_GEN-APND,
2024-10-07,1005002,62.97776,52.10520,51.48721,51.38666,51.75902,55.62322,73.06575,74.33108,54.83326,51.19288,51.72040,51.62192,52.81666,53.63552,64.18721,85.00000,111.11000,171.31342,211.13116,119.12537,87.14313,73.50197,56.42256,51.07189,1005002,TH_NP15_GEN-APND,
2024-10-08,1005002,55.95057,56.59250,55.00000,53.62218,53.78672,56.06955,62.99244,66.31447,56.68963,50.43303,51.52844,50.00000,51.35825,52.85205,55.74000,64.46444,82.32075,115.91622,145.37157,91.92506,75.90040,67.64424,55.73913,51.12459,1005002,TH_NP15_GEN-APND,
2024-10-09,1005002,52.48647,49.08459,47.63508,47.05147,47.45570,52.57935,60.05032,57.61217,50.41039,48.77000,48.84344,48.09703,49.70213,53.00000,51.61300,57.50000,69.28915,93.04885,123.71488,88.98023,73.29867,67.95500,62.70990,55.02886,1005002,TH_NP15_GEN-APND,
2024-10-10,1005002,47.46610,46.95203,46.17583,46.48145,47.23500,51.09989,59.01100,59.27051,49.22236,49.71631,47.36390,44.88186,45.05464,46.33437,50.03249,62.12704,65.99217,84.15264,88.97913,73.95855,66.92146,62.92412,54.58146,49.11050,1005002,TH_NP15_GEN-APND,
2024-10-11,1005002,45.96232,44.45105,43.97476,44.19886,44.98406,49.14494,54.32017,58.45494,50.86005,56.30367,65.17753,72.56000,40.39015,40.65823,38.52601,42.22746,47.78603,61.46787,62.64000,57.07240,54.47951,53.47122,49.85348,46.18451,1005002,TH_NP15_GEN-APND,
2024-10-12,1005002,45.56526,45.66004,44.85339,41.80928,43.58767,44.11155,46.75180,45.09026,38.35398,34.25389,35.55536,35.78069,33.28399,32.86042,31.61713,33.04379,34.73033,48.65526,60.50000,55.02000,50.10626,47.30911,44.97505,43.55293,1005002,TH_NP15_GEN-APND,
2024-10-13,1005002,45.04731,43.79427,43.60576,43.40915,43.51276,44.05196,43.31243,45.97211,38.67790,41.19759,35.00792,34.48977,33.07340,37.08291,37.71661,42.44085,41.78438,60.00000,63.17964,60.72138,54.13331,46.27827,44.91116,44.23360,1005002,TH_NP15_GEN-APND,
2024-10-14,1005002,41.84816,40.13085,40.25878,40.51724,41.66514,46.53360,47.95815,51.38678,44.53149,35.55073,33.22061,31.71752,31.13031,33.82916,33.89934,33.41658,45.12321,63.84694,69.64000,64.29710,53.68228,47.96261,46.73423,45.26416,1005002,TH_NP15_GEN-APND,
2024-10-15,1005002,46.28080,45.84659,45.81887,45.28057,45.72310,46.31143,53.94432,54.15761,43.63719,42.87762,38.02510,37.08828,37.67990,38.77075,39.43000,42.93656,47.71000,65.25559,67.34056,61.38592,54.50086,49.77794,46.46861,45.96584,1005002,TH_NP15_GEN-APND,
2024-10-16,1005002,45.60692,43.55479,41.76639,41.70896,41.86480,45.83328,51.19743,57.12636,48.73597,46.40477,43.06925,42.36385,39.70354,39.33581,39.32203,42.59689,48.53676,57.30852,58.63367,55.49527,53.31364,50.15726,47.39700,47.36803,1005002,TH_NP15_GEN-APND,
2024-10-17,1005002,47.19140,40.36959,40.14123,40.20917,40.74468,44.32069,51.04934,52.30001,44.85728,37.42963,33.00000,28.77650,27.57281,26.82399,28.16929,32.38550,37.12780,52.84159,63.71671,56.49568,53.25327,49.95432,48.98478,46.54998,1005002,TH_NP15_GEN-APND,
2024-10-18,1005002,41.22189,38.28875,37.10283,37.39392,38.43004,45.58424,47.53008,46.63000,35.94755,30.73245,27.10932,24.73488,24.21329,23.70251,25.09574,29.49994,39.78400,48.72975,48.59938,46.97855,47.76958,46.60437,45.93594,45.50307,1005002,TH_NP15_GEN-APND,
2024-10-19,1005002,38.87250,37.52170,36.77810,36.87645,38.96669,39.93707,42.02197,41.12335,31.70000,26.72844,23.69150,23.52462,18.96558,19.80000,24.72055,26.65556,35.23387,46.86573,47.58735,47.43718,46.62175,45.73561,45.28453,43.97538,1005002,TH_NP15_GEN-APND,
2024-10-20,1005002,38.58211,38.52758,37.22441,36.50781,38.41423,38.86099,38.95608,37.85534,33.66462,32.08199,27.42967,23.00293,27.06037,21.70182,21.40331,28.07494,38.41020,48.27915,48.67004,47.37108,46.25085,45.37512,39.33846,38.90608,1005002,TH_NP15_GEN-APND,
2024-10-21,1005002,33.41166,33.55298,33.54496,33.28593,33.46711,38.69052,40.70984,48.53595,42.99684,35.33526,30.62588,28.72372,27.77874,25.88994,25.91000,27.42142,33.46251,44.49226,47.05406,45.28230,44.48012,42.15000,41.93580,39.31317,1005002,TH_NP15_GEN-APND,
2024-10-22,1005002,38.82199,35.67444,35.22669,35.14188,34.82000,37.92674,43.03614,45.93652,43.49000,33.59995,31.15207,29.06716,28.66000,28.55622,29.45395,34.18270,37.34000,48.59460,54.20991,46.24164,43.71195,44.16477,42.89000,36.82964,1005002,TH_NP15_GEN-APND,
2024-10-23,1005002,35.01426,36.25241,33.66196,34.01614,33.55742,38.46779,43.33029,45.64976,43.98000,38.62892,33.84687,28.45739,29.81000,28.65428,30.03719,33.48833,37.15643,48.61054,51.70739,43.23077,40.06172,38.15948,34.86263,33.87000,1005002,TH_NP15_GEN-APND,
2024-10-24,1005002,34.69922,33.52711,32.40731,32.61620,33.61082,37.77211,43.95205,52.36581,40.46934,31.02000,29.97142,27.18270,27.47198,26.89443,28.13000,34.00398,37.61992,53.69812,58.02000,52.85049,50.71000,48.15365,40.43900,38.73215,1005002,TH_NP15_GEN-APND,
2024-10-25,1005002,46.48016,44.02474,41.54307,41.11915,43.12319,45.37838,48.74143,53.41535,45.28681,40.33461,39.32499,38.78599,38.62611,38.73037,39.64009,41.51379,46.75769,53.70781,54.27116,48.98302,48.38655,46.95247,43.08552,41.52907,1005002,TH_NP15_GEN-APND,
2024-10-26,1005002,42.22706,40.13890,39.66544,39.02065,39.15284,40.02967,42.28178,44.89116,38.47273,35.74102,33.89308,31.51293,32.50906,32.92556,33.44866,36.69952,46.52296,53.24018,52.85323,50.50426,50.47382,49.11648,47.66727,43.48330,1005002,TH_NP15_GEN-APND,
2024-10-27,1005002,41.43640,40.36577,42.44336,39.33180,39.35653,40.56710,41.42304,42.77792,42.90102,42.54286,41.28358,38.26845,36.57648,36.06380,36.81555,43.48372,40.00000,43.96929,46.02000,44.68691,43.38802,42.01421,39.72889,37.21753,1005002,TH_NP15_GEN-APND,
2024-10-28,1005002,39.40632,37.02292,36.83249,37.13395,37.12423,40.59333,45.02638,49.77672,47.21961,40.82043,41.98506,36.60218,35.40235,35.31731,35.25493,40.86682,44.57148,45.33154,49.23302,47.02746,45.72267,44.42922,40.04969,42.28636,1005002,TH_NP15_GEN-APND,
2024-10-29,1005002,44.52580,43.39712,42.74646,43.29731,43.13421,47.99000,53.42681,53.65127,50.00000,45.70510,42.89177,38.74891,35.25530,31.31014,33.50000,42.90067,46.68088,52.49457,53.75012,53.91683,52.99159,52.55917,50.41136,47.43003,1005002,TH_NP15_GEN-APND,
2024-10-30,1005002,59.57518,53.93713,52.34000,52.39581,52.95612,59.21779,57.55419,58.95738,52.93000,49.09319,45.23902,43.92105,50.34672,41.86982,41.87259,44.51537,45.00000,52.93593,56.16320,55.36037,54.47150,55.54907,53.12856,51.08818,1005002,TH_NP15_GEN-APND,
2024-10-31,1005002,43.52927,44.53544,43.97878,43.64000,43.64000,46.93464,47.67096,55.36071,56.76921,55.00000,54.37924,45.61408,43.92124,44.15406,45.17000,44.42000,53.49666,57.05300,53.53192,51.93753,49.46781,50.28622,48.66222,47.84865,1005002,TH_NP15_GEN-APND,
2024-11-01,1005002,42.13327,41.24826,40.64000,40.64000,43.64535,49.96198,51.37673,53.62000,44.84879,43.61163,41.73658,39.01953,35.27368,34.76573,33.76588,33.07358,37.63037,50.41176,47.58686,44.32097,43.78456,43.24619,42.73129,41.61849,1005002,TH_NP15_GEN-APND,
2024-11-02,1005002,34.75463,34.04279,32.08724,31.15846,32.54849,34.44298,33.87054,32.28330,35.52548,35.00000,33.06232,27.73762,22.38619,20.02000,18.83000,20.97438,24.68800,36.15710,36.18954,36.06743,36.37965,35.97512,34.48923,33.84613,1005002,TH_NP15_GEN-APND,
2024-11-03,1005002,34.03513,33.13510,32.64808,31.97426,31.32767,31.38120,30.40318,20.11459,6.05563,0.52771,-0.20731,-1.14670,-1.41875,-0.83501,0.06267,5.90820,33.75328,34.13784,34.20848,34.19592,34.66250,33.98856,34.19564,32.12637,1005002,TH_NP15_GEN-APND,
2024-11-04,1005002,39.78430,38.29787,35.48857,35.64423,38.76700,44.69489,43.89186,36.80542,33.81532,35.24754,30.67140,27.46757,23.69479,23.89681,26.29502,32.03734,46.75701,52.02000,46.46157,45.48468,44.93020,43.91007,43.45522,40.75312,1005002,TH_NP15_GEN-APND,
2024-11-05,1005002,37.68150,35.60192,34.91494,34.77004,36.61111,42.41749,43.21957,37.43030,36.05725,31.86293,29.87231,25.52875,23.96524,25.00000,27.95605,37.34417,43.99716,49.23505,42.39935,42.05061,41.15050,40.34081,38.79312,35.84155,1005002,TH_NP15_GEN-APND,
2024-11-06,1005002,38.45841,38.14718,37.53899,37.93444,38.57224,45.00971,45.40854,44.81000,36.22853,32.69401,28.93320,26.94094,26.49245,26.64043,29.95274,39.36803,49.19258,52.86561,48.08415,46.56533,46.30671,46.57118,45.42202,44.39053,1005002,TH_NP15_GEN-APND,
2024-11-07,1005002,44.30169,43.98507,43.93492,45.33674,51.90495,53.01639,51.51221,45.10771,43.04630,38.31050,35.26265,33.66430,33.39893,33.85821,35.02000,40.78306,56.43802,57.66823,56.89392,55.99286,55.60072,56.09917,56.80772,55.56143,1005002,TH_NP15_GEN-APND,
2024-11-08,1005002,46.67367,48.40250,46.13975,46.34795,50.46834,55.51474,56.42384,51.67231,45.11301,38.17178,35.47983,33.13676,31.84220,32.00000,35.77333,37.83033,50.81239,52.01788,49.85968,49.56317,49.07588,48.98969,48.55246,47.49254,1005002,TH_NP15_GEN-APND,
2024-11-09,1005002,46.90174,45.57131,44.88094,40.87583,45.44038,45.75685,46.13553,37.83038,32.00000,27.02759,25.60037,25.00000,25.00000,25.47110,27.33919,33.04991,49.10554,48.56199,47.64884,47.93738,47.42207,47.04085,46.26146,45.03953,1005002,TH_NP15_GEN-APND,
2024-11-10,1005002,37.01060,37.04000,35.80380,35.78198,35.86823,38.59989,39.12468,35.92566,30.22896,30.00000,27.13652,25.78989,25.12073,25.00000,27.31762,35.77536,49.14789,48.88082,48.50541,48.00479,46.62531,46.47055,45.82955,37.73837,1005002,TH_NP15_GEN-APND,
2024-11-11,1005002,38.06625,36.69444,34.72688,31.76401,35.66942,39.54283,40.53740,37.25000,37.50474,33.47000,31.81916,31.72685,31.87874,31.77468,32.30383,40.67998,41.53122,41.77885,41.18821,39.83394,39.75566,39.22095,37.18064,35.01499,1005002,TH_NP15_GEN-APND,
2024-11-12,1005002,34.77149,34.20739,33.91692,34.21680,37.25775,43.70903,46.27561,45.86206,37.28219,31.79012,31.36981,28.99000,27.42988,26.49000,27.64077,33.73158,48.91853,52.93341,49.17154,49.12545,48.76796,48.13495,47.29092,44.33229,1005002,TH_NP15_GEN-APND,
2024-11-13,1005002,43.07899,41.82724,42.50949,41.00000,43.49364,50.18626,52.69978,45.99418,43.55564,43.63192,38.58081,37.63216,47.14255,42.99000,49.28000,52.91000,57.94709,57.87626,55.76112,55.72939,55.81420,55.20779,51.81429,45.40282,1005002,TH_NP15_GEN-APND,
2024-11-14,1005002,42.50440,42.13241,42.62243,42.69471,47.92200,51.84924,52.46642,48.29160,47.46450,43.42322,38.30000,36.25151,35.89242,35.09463,37.16049,43.28803,51.22845,51.09614,49.83065,48.71543,47.86258,47.61635,47.14750,43.85563,1005002,TH_NP15_GEN-APND,
2024-11-15,1005002,41.79414,41.50796,41.55938,41.59618,42.80157,49.80253,54.61360,59.29695,50.77169,44.95650,40.75153,38.58185,38.90952,39.17487,38.76621,50.31280,54.07889,54.18728,51.46618,50.65235,49.43879,48.33302,47.35921,46.99409,1005002,TH_NP15_GEN-APND,
2024-11-16,1005002,39.32162,39.22229,38.55837,39.18155,40.89777,46.20212,46.62353,43.14053,39.02452,35.73998,32.54983,30.52017,31.98415,40.00109,40.80041,47.37976,54.08479,54.54733,52.82513,52.17054,52.21076,52.36658,51.80880,50.77702,1005002,TH_NP15_GEN-APND,
2024-11-17,1005002,44.85570,44.64000,43.79715,42.80956,44.64000,45.01206,44.92218,36.28568,36.82434,34.66462,33.38216,31.87049,30.89000,33.31386,35.08000,40.54058,47.43999,49.89962,47.65519,46.27690,45.54544,45.10686,41.66897,38.43066,1005002,TH_NP15_GEN-APND,
2024-11-18,1005002,34.44756,34.03656,32.87969,33.33859,36.58538,43.21167,44.95647,43.63322,40.04000,37.96722,35.96793,30.93668,28.54453,27.91313,31.60765,39.45561,47.00140,50.47206,47.38517,46.90497,46.11852,46.49653,44.64140,42.54201,1005002,TH_NP15_GEN-APND,
2024-11-19,1005002,52.05087,51.68068,51.73680,51.22546,53.00000,62.00000,69.60359,66.59677,58.31677,50.19074,48.60000,46.80615,45.78789,47.19327,48.77000,65.53943,66.82601,67.32719,65.21912,65.32985,64.57269,63.92219,61.61951,58.15726,1005002,TH_NP15_GEN-APND,
2024-11-20,1005002,49.14312,48.79832,47.98013,48.12147,49.01754,55.07037,60.61710,61.10817,61.71912,57.67419,57.14807,56.59345,54.85486,55.27754,56.18917,63.65688,63.47158,63.92532,63.34589,60.12671,59.00379,57.79455,53.06790,49.35553,1005002,TH_NP15_GEN-APND,
2024-11-21,1005002,53.05266,52.14486,51.67333,51.72044,52.17713,56.32767,60.77348,55.77543,56.22968,54.15316,51.90598,53.50231,54.00644,57.23449,58.54981,69.81255,74.91674,73.38075,69.13301,66.03308,64.11175,62.88162,56.78098,51.35135,1005002,TH_NP15_GEN-APND,
2024-11-22,1005002,50.72778,50.38017,50.46127,50.31242,50.93585,58.04041,62.26444,59.14381,53.14038,55.00000,52.54930,54.34107,56.80952,59.23643,62.54133,69.19000,67.76809,69.31051,64.77064,62.91344,61.32652,59.51960,55.51380,52.16780,1005002,TH_NP15_GEN-APND,
2024-11-23,1005002,45.97490,45.24101,43.92572,43.70000,44.20309,47.49830,50.95401,50.09658,50.61557,49.39328,47.22592,42.75516,40.00000,40.99757,44.64334,51.31479,52.56467,56.06437,52.38285,50.87610,50.26508,49.95134,49.00454,47.69438,1005002,TH_NP15_GEN-APND,
2024-11-24,1005002,47.93916,46.79000,42.62093,41.57225,42.73104,48.91678,48.70000,48.52936,48.49360,48.20601,46.35689,47.40106,45.72037,46.57328,47.71625,52.44179,59.50676,63.72268,61.47313,58.62811,58.34725,57.56799,55.25745,51.40795,1005002,TH_NP15_GEN-APND,
2024-11-25,1005002,48.20793,48.15754,47.26255,48.07048,48.68309,54.43038,58.35177,56.43911,55.87007,56.17067,54.29426,55.50000,58.67000,58.14557,61.50000,69.10923,73.91698,74.02134,70.76691,69.28530,69.03948,66.71967,59.84862,54.08911,1005002,TH_NP15_GEN-APND,
2024-11-26,1005002,49.23995,46.86575,46.32957,46.94988,47.30652,53.19928,56.30370,55.72424,54.57766,53.63099,51.91754,49.87198,47.41620,48.67054,51.88830,57.55295,59.61809,60.53290,56.84199,56.50426,55.19911,53.93677,50.11280,46.45728,1005002,TH_NP15_GEN-APND,
2024-11-27,1005002,46.18183,44.65085,44.01123,43.98937,44.69627,49.22264,54.44032,54.66343,49.71571,42.97603,40.32764,38.28884,36.99407,37.11529,39.68792,50.70489,58.48851,63.70487,60.98876,58.85582,58.08236,58.15175,57.75010,56.64305,1005002,TH_NP15_GEN-APND,
2024-11-28,1005002,48.15686,48.95165,46.96441,47.25333,47.86554,50.42233,51.05215,46.77414,45.00837,40.75754,37.42617,33.47116,28.12863,31.44000,36.11000,45.75674,54.03820,54.96399,53.39892,53.22800,52.91500,53.13245,52.09763,51.20037,1005002,TH_NP15_GEN-APND,
2024-11-29,1005002,47.48284,45.69633,45.27831,45.52630,47.00000,48.95761,49.30387,48.99899,46.77574,40.55325,39.44460,36.91481,34.47696,37.92917,40.77105,52.79678,53.89244,55.70734,54.63973,54.59900,54.24165,53.54478,52.40310,47.56462,1005002,TH_NP15_GEN-APND,
2024-11-30,1005002,51.32430,49.02000,47.03355,47.77000,50.84760,51.91501,51.79398,45.33100,43.22338,40.31636,37.25000,35.77114,34.39208,34.93457,37.52858,55.63744,57.97540,60.05059,59.08566,57.13346,57.33677,57.55793,57.58977,56.94164,1005002,TH_NP15_GEN-APND,
2024-12-01,1005002,60.38948,59.68390,55.62540,54.72416,55.99856,57.34027,57.80331,48.86347,42.84345,44.40822,41.62664,39.38020,38.15996,38.45155,41.80984,54.21095,63.32374,64.37921,63.14497,62.15002,61.75699,62.29202,60.53789,59.49137,1005002,TH_NP15_GEN-APND,
2024-12-02,1005002,61.98656,56.68270,56.72033,56.12059,58.30323,68.86054,70.36238,67.81678,50.47585,46.18243,44.03136,41.22048,39.61272,39.31646,43.35129,58.15060,67.56265,70.18005,66.77030,66.21102,66.20370,65.49831,64.23773,61.48667,1005002,TH_NP15_GEN-APND,
2024-12-03,1005002,50.23252,47.70225,46.79324,47.00000,47.91824,56.99661,63.42000,60.01623,51.00000,48.58590,44.26952,43.25279,40.76835,40.44337,43.69435,53.30224,64.03363,64.59152,64.23173,61.94114,61.62000,60.31298,56.97066,53.45008,1005002,TH_NP15_GEN-APND,
2024-12-04,1005002,46.99916,46.31948,45.40377,45.65979,46.04303,53.07994,57.34240,55.63170,48.45552,46.65154,43.66720,41.47470,37.86000,39.06682,43.13252,50.62617,61.18522,62.23131,59.63944,58.92444,57.89243,58.22811,56.27438,54.01000,1005002,TH_NP15_GEN-APND,
2024-12-05,1005002,50.36713,46.69222,45.32951,45.40652,48.95018,53.00000,56.65636,55.49557,51.72248,48.91150,47.43000,44.15878,41.76551,41.18090,43.59643,50.84264,58.91738,59.51449,57.89995,56.96322,56.97195,56.30832,54.45751,53.29351,1005002,TH_NP15_GEN-APND,
2024-12-06,1005002,50.04670,46.46150,45.97937,45.74517,47.24384,56.66141,59.10260,59.41045,50.03797,48.26109,48.53843,47.05910,41.79772,42.04972,45.81323,52.97269,60.30286,62.07104,60.05897,59.08482,57.48378,57.00261,56.91415,54.93852,1005002,TH_NP15_GEN-APND,
2024-12-07,1005002,47.51327,47.12020,45.00000,45.05893,45.26713,48.85234,48.91810,47.85575,47.89028,47.56972,43.46315,41.25733,37.49166,38.53947,40.00000,49.06144,51.73331,53.93738,51.39456,50.95893,50.34312,49.22273,49.08801,48.63565,1005002,TH_NP15_GEN-APND,
2024-12-08,1005002,45.38107,44.43000,43.58027,41.66870,41.17277,43.42797,43.63188,39.22001,41.29645,39.74186,37.17763,33.42061,33.51884,34.15798,36.31419,44.54200,49.95298,49.52507,49.46537,49.45539,49.43212,49.70868,48.08594,47.49832,1005002,TH_NP15_GEN-APND,
2024-12-09,1005002,41.42386,41.52273,41.51318,41.39512,42.71310,49.14305,53.29821,53.59143,48.08834,44.95164,43.07358,39.49622,39.01984,38.99799,40.77820,48.93327,58.59145,58.68069,57.27155,57.52531,57.45703,57.18812,55.33379,52.66091,1005002,TH_NP15_GEN-APND,
2024-12-10,1005002,45.57767,46.04541,45.37649,45.43786,48.02000,54.31102,55.00000,57.31376,54.41982,48.66801,42.29184,40.78255,39.33483,39.98192,42.62240,48.91304,61.49295,62.91413,62.03275,61.16144,61.17024,60.68599,58.55023,56.81276,1005002,TH_NP15_GEN-APND,
2024-12-11,1005002,49.55314,49.44717,48.89596,49.13320,50.70600,59.75626,62.95986,65.29516,65.90871,60.91490,54.67698,47.19990,44.57962,44.58911,48.86463,59.96382,64.93201,65.48979,63.03963,62.81035,62.68722,61.83858,57.95747,53.91675,1005002,TH_NP15_GEN-APND,
2024-12-12,1005002,50.72516,48.90197,48.79942,48.24576,48.87984,57.53403,61.39894,62.09318,62.21148,62.74559,60.00000,50.00000,48.14691,50.00000,59.35003,62.16014,61.98607,61.69629,60.19940,56.76043,55.39792,54.35358,50.66886,47.41830,1005002,TH_NP15_GEN-APND,
2024-12-13,1005002,43.93651,43.55261,43.11800,43.05094,43.78604,51.21915,54.42752,54.44501,55.44210,53.62952,51.81882,48.71000,45.25832,46.21153,52.62197,53.60000,56.95460,56.89607,55.40047,55.15659,53.86521,53.34722,51.92338,51.17797,1005002,TH_NP15_GEN-APND,
2024-12-14,1005002,48.50494,46.17115,43.75900,43.49365,45.30037,49.66971,50.07051,50.22838,49.04878,49.42602,49.30959,48.23461,41.38738,40.83044,46.85997,48.57706,50.19146,50.71011,50.28085,49.69365,48.95577,48.75130,48.34831,45.17823,1005002,TH_NP15_GEN-APND,
2024-12-15,1005002,39.06137,38.42772,38.23753,37.71380,38.72019,39.56271,42.06968,44.95106,41.40493,44.97806,43.96098,41.78184,35.72252,41.74302,49.30466,50.19891,52.68037,54.72338,54.26284,54.20824,54.62784,53.65277,52.00080,50.84303,1005002,TH_NP15_GEN-APND,
2024-12-16,1005002,48.76340,48.20303,48.33842,48.45247,48.96533,57.65324,59.97009,59.64484,51.80504,50.97003,49.65243,47.26459,44.63914,42.08025,47.46000,47.72321,60.14210,61.42141,60.09443,57.07924,56.50822,55.89099,52.28457,47.77565,1005002,TH_NP15_GEN-APND,
2024-12-17,1005002,44.10209,43.51010,42.69383,42.80561,43.02818,51.17248,55.87906,56.57846,57.19380,55.17518,49.51954,46.29572,42.94684,40.25712,42.13089,42.33835,57.07731,56.84072,56.51126,55.59061,54.65143,54.60830,52.08066,50.34929,1005002,TH_NP15_GEN-APND,
2024-12-18,1005002,50.62479,45.26593,45.15679,45.02930,46.64000,52.74418,56.35242,55.61203,46.64490,46.08000,42.62642,40.38913,35.44244,32.89360,37.09990,48.53098,52.45791,54.71898,54.58461,52.59808,52.56488,50.99690,50.56866,50.40998,1005002,TH_NP15_GEN-APND,
2024-12-19,1005002,44.37986,44.20121,43.77213,43.79946,44.13562,52.08836,56.03163,57.45959,52.21914,51.23339,49.30329,44.29675,38.68655,39.38810,43.10708,51.60168,57.22086,59.57730,58.43935,57.77421,57.41946,56.03124,54.22983,50.33769,1005002,TH_NP15_GEN-APND,
2024-12-20,1005002,46.44653,44.89110,41.95387,42.15985,47.21000,50.21388,51.81556,55.06631,48.45580,41.30382,40.86556,39.24871,37.10641,37.23210,38.89850,43.08144,52.25334,53.12477,51.26193,50.20939,49.73448,48.99553,47.90994,45.68041,1005002,TH_NP15_GEN-APND,
2024-12-21,1005002,43.64122,43.59216,41.39102,40.76647,43.51819,45.04274,44.79002,44.75658,37.39847,37.85459,38.05276,37.86849,36.93251,37.66881,42.09627,48.23361,48.37200,48.79138,48.53159,47.38586,47.12326,46.74479,46.67528,45.22506,1005002,TH_NP15_GEN-APND,
2024-12-22,1005002,38.28683,38.18962,37.80106,36.48557,38.08073,38.84448,40.03747,39.25187,37.43649,41.21171,39.10756,37.59809,36.45943,38.10016,43.94105,49.89886,47.87272,49.38836,48.54644,47.21647,47.16352,46.27108,42.24346,40.31667,1005002,TH_NP15_GEN-APND,
